user_id,post_id,fecha,reaccion,intensidad
119,231,2024-11-21,sad,2
1359,437,2021-12-20,like,5
126,540,2020-02-23,love,4
363,539,2024-09-13,angry,6
317,730,2020-05-15,angry,7
415,403,2021-08-11,like,8
36,873,2023-06-02,like,3
350,886,2020-05-13,angry,4
623,439,2020-09-21,like,6
1099,971,2025-05-15,wow,8
1187,635,2025-07-28,love,3
1179,681,2022-05-17,wow,4
28,928,2023-03-06,love,7
1184,948,2020-12-10,like,9
702,692,2025-03-18,angry,9
834,12,2021-05-28,angry,6
1401,49,2021-11-24,sad,3
1179,678,2023-08-27,wow,9
639,731,2025-02-19,angry,10
1281,284,2025-03-18,wow,4
111,25,2025-04-02,angry,5
1305,460,2022-06-19,wow,5
1482,602,2023-12-13,angry,7
24,290,2020-06-29,sad,4
747,249,2021-07-03,sad,10
265,874,2021-07-23,sad,5
21,250,2024-01-07,sad,1
871,175,2023-05-06,sad,8
977,715,2026-04-27,angry,8
80,804,2023-10-31,wow,6
372,314,2024-02-01,love,5
1141,497,2021-04-07,like,3
384,654,2023-03-05,sad,1
1169,518,2021-10-23,wow,8
464,869,2023-01-09,like,6
1022,583,2022-03-05,like,9
1020,94,2020-09-21,sad,7
128,647,2020-09-22,angry,7
166,538,2024-01-22,like,4
1158,376,2023-11-25,like,3
149,422,2026-01-10,love,4
951,841,2020-01-24,love,4
514,318,2025-11-12,like,1
150,61,2024-11-26,angry,7
1150,760,2024-03-07,like,7
1234,987,2020-07-05,love,7
639,577,2022-01-10,angry,2
693,783,2020-04-18,angry,10
1495,361,2022-03-16,wow,3
798,817,2020-02-25,like,10
1206,536,2023-09-20,like,5
537,697,2020-12-29,sad,3
1362,427,2022-07-20,wow,9
1329,966,2021-04-08,angry,8
897,965,2023-03-27,angry,9
693,783,2020-06-30,like,8
1102,698,2026-01-20,sad,5
696,766,2024-06-30,love,5
1146,479,2020-10-31,angry,8
268,729,2022-01-14,angry,10
1378,254,2021-04-07,love,3
1021,762,2025-03-03,wow,5
65,630,2024-05-20,like,1
1034,909,2026-03-10,love,9
727,248,2026-02-06,sad,3
300,317,2020-11-27,like,9
1123,246,2023-10-04,sad,4
472,610,2020-06-19,angry,10
203,95,2023-09-05,wow,6
634,90,2021-11-05,wow,4
293,493,2024-06-14,like,7
743,363,2021-03-08,wow,5
88,328,2020-11-21,angry,1
1398,882,2021-04-26,wow,5
371,446,2022-09-02,sad,8
870,137,2021-06-04,angry,3
475,216,2024-09-30,wow,3
531,525,2022-11-10,angry,7
1268,66,2025-09-15,wow,3
1357,125,2024-08-02,wow,4
1456,981,2020-01-31,wow,6
123,206,2021-06-20,angry,8
330,638,2024-04-30,love,5
188,987,2021-11-08,angry,7
1276,771,2021-08-18,angry,1
373,782,2020-06-30,love,3
1096,597,2020-09-19,sad,1
1103,300,2020-11-16,angry,3
95,64,2025-12-10,like,1
1419,319,2025-12-25,love,1
1290,71,2020-11-22,like,8
1014,817,2025-06-16,wow,9
709,933,2025-05-24,like,5
428,906,2024-10-08,sad,5
1311,589,2024-09-28,angry,8
348,583,2022-07-24,wow,5
79,175,2022-01-18,like,4
1192,747,2022-04-25,angry,2
701,230,2020-03-01,angry,7
320,499,2022-06-30,sad,2
889,515,2022-01-15,like,9
1077,671,2021-05-19,like,3
459,949,2023-09-04,love,5
1465,146,2020-08-05,angry,1
840,790,2021-11-16,like,9
957,553,2023-08-22,sad,8
515,170,2023-06-04,wow,2
492,221,2022-03-25,wow,6
107,141,2021-02-20,love,8
386,456,2020-06-06,like,10
1237,278,2021-05-30,wow,10
365,422,2024-01-27,sad,1
1183,574,2022-03-15,like,10
1279,539,2025-12-07,angry,2
1433,679,2023-01-20,sad,1
298,234,2022-05-06,sad,1
350,480,2022-08-31,like,1
659,76,2023-01-13,sad,8
1132,432,2025-01-23,wow,4
275,984,2021-05-02,love,8
910,557,2020-09-30,sad,5
1451,65,2024-04-11,love,4
1151,972,2021-06-15,sad,8
1253,5,2025-05-03,sad,3
499,696,2024-09-10,sad,1
1037,586,2021-04-09,like,5
730,701,2025-12-18,wow,7
486,299,2020-06-18,wow,1
269,187,2022-01-10,wow,6
1471,44,2023-07-24,like,1
884,378,2022-12-16,love,7
708,675,2023-02-12,angry,6
32,962,2020-03-29,angry,8
943,622,2024-02-03,sad,5
629,116,2023-10-18,angry,9
494,591,2024-02-09,wow,3
893,831,2023-07-14,love,8
282,536,2023-11-06,love,4
934,283,2023-07-18,like,5
18,541,2026-02-21,wow,3
618,134,2025-06-23,sad,4
684,941,2023-02-01,angry,7
571,861,2022-08-26,love,7
1151,702,2025-05-04,angry,3
1251,496,2026-04-10,sad,9
855,888,2021-05-23,love,5
656,464,2022-03-19,wow,4
472,806,2022-09-01,angry,10
244,824,2021-01-14,like,2
151,315,2022-02-16,wow,7
277,886,2022-08-23,like,9
864,29,2021-04-10,sad,1
1195,639,2021-04-24,sad,9
846,193,2021-08-09,angry,8
245,479,2021-12-08,wow,3
403,753,2020-11-25,like,6
1116,544,2024-11-10,sad,6
1491,963,2021-08-21,like,8
1013,43,2021-02-11,love,4
1466,961,2023-09-24,wow,1
1270,353,2022-09-03,like,8
101,827,2023-06-21,sad,5
1002,850,2026-03-10,wow,7
1279,3,2022-04-10,angry,10
508,222,2024-10-31,angry,7
792,250,2024-06-04,like,3
593,216,2024-08-06,angry,9
253,375,2025-09-06,love,3
597,135,2025-11-16,like,5
111,870,2023-02-26,wow,1
1105,846,2024-11-19,sad,5
195,86,2022-11-14,wow,3
1285,743,2025-06-24,wow,3
1030,90,2021-05-11,love,6
636,166,2022-12-22,angry,7
97,182,2022-12-13,angry,3
1021,575,2021-01-16,wow,3
1329,73,2020-04-21,wow,5
808,4,2020-11-15,love,4
48,467,2020-12-26,angry,1
70,264,2020-02-07,love,7
1077,75,2026-04-03,sad,4
1446,847,2026-01-08,angry,9
4,798,2023-02-09,sad,4
610,878,2020-03-08,sad,6
962,993,2023-09-20,wow,5
225,532,2024-12-11,sad,2
1474,323,2023-11-10,wow,6
261,353,2020-05-17,like,2
957,512,2025-10-10,angry,6
1358,45,2020-05-07,love,10
1071,826,2021-11-28,love,10
349,506,2024-04-17,wow,1
1174,10,2024-04-26,angry,6
1447,93,2024-06-06,wow,3
250,787,2020-04-25,love,1
112,593,2024-09-01,love,6
973,886,2020-06-06,like,5
780,202,2025-06-08,like,10
1002,474,2021-11-27,wow,9
1378,73,2020-08-12,wow,3
104,313,2021-05-24,like,3
1372,872,2023-11-27,love,9
170,764,2020-11-09,wow,4
538,707,2025-10-08,sad,2
1100,696,2023-05-24,angry,9
482,415,2025-11-27,sad,7
433,181,2024-01-24,wow,6
124,45,2026-01-26,sad,9
312,456,2020-04-30,angry,7
1078,898,2024-07-20,angry,6
1090,928,2024-10-13,love,10
634,31,2025-12-28,sad,4
1467,372,2022-03-15,wow,1
973,506,2023-03-22,wow,9
954,939,2026-03-10,angry,7
364,602,2021-02-23,like,8
1461,270,2023-05-12,angry,8
994,191,2023-07-17,sad,3
489,611,2023-10-02,wow,2
931,472,2023-07-07,sad,7
458,330,2026-01-29,sad,4
161,822,2026-03-10,angry,6
343,41,2024-09-24,like,2
1137,48,2025-10-01,angry,1
668,953,2021-03-20,angry,9
1070,379,2021-05-02,angry,6
107,703,2026-03-10,love,8
433,481,2020-07-12,wow,4
140,331,2022-11-19,love,6
321,27,2023-01-01,wow,8
900,61,2025-10-05,love,3
65,468,2024-07-31,angry,8
147,58,2024-04-30,angry,6
1092,661,2024-05-06,like,10
1188,467,2024-03-08,like,8
428,148,2024-10-02,sad,8
364,377,2026-02-19,wow,7
1218,433,2020-04-30,sad,5
765,438,2024-07-17,like,1
853,514,2024-09-26,wow,4
898,491,2020-02-10,like,9
760,562,2021-04-22,wow,10
815,517,2024-08-02,angry,9
308,749,2022-01-06,angry,1
405,884,2025-05-21,love,10
872,801,2024-05-18,sad,4
144,628,2024-09-07,sad,7
941,885,2025-03-02,love,10
745,863,2020-03-12,wow,2
470,25,2021-02-02,love,4
612,741,2020-08-26,sad,1
1071,611,2020-07-30,love,7
255,120,2021-07-02,angry,9
263,384,2026-01-02,like,2
820,813,2023-07-09,wow,4
1152,599,2020-01-16,sad,7
1284,136,2025-05-19,angry,4
952,730,2021-01-22,sad,1
1486,833,2023-11-28,angry,9
306,914,2024-03-06,angry,8
393,123,2022-10-06,wow,5
17,919,2020-11-23,like,2
564,999,2025-05-04,like,2
663,306,2022-11-18,wow,4
612,821,2022-12-22,wow,3
1481,732,2023-11-11,sad,9
791,225,2025-10-30,love,9
340,359,2021-11-29,sad,10
1323,937,2023-06-02,like,2
525,545,2025-11-01,angry,10
367,976,2020-06-22,love,4
1151,462,2026-02-05,love,3
1188,72,2022-04-19,sad,1
330,795,2025-11-15,wow,4
1212,911,2020-10-09,wow,3
113,164,2021-06-08,like,9
1129,544,2025-10-07,sad,4
312,144,2021-06-08,angry,1
508,134,2026-03-08,wow,8
1013,502,2022-11-17,love,9
1149,68,2021-10-20,love,6
475,763,2021-12-08,love,2
51,618,2022-08-16,wow,9
559,527,2020-05-30,sad,10
1408,8,2023-03-09,like,9
1181,496,2023-07-14,love,9
595,833,2024-12-30,like,10
365,296,2022-05-04,sad,8
1095,132,2023-02-13,sad,5
646,369,2025-08-30,love,4
787,616,2026-02-08,wow,5
182,852,2021-01-25,love,1
1111,599,2026-02-12,love,4
877,305,2023-06-14,sad,3
1158,52,2025-08-19,sad,6
475,448,2022-11-24,love,5
1128,434,2021-07-24,love,5
963,317,2025-04-23,wow,5
668,410,2024-09-23,angry,6
1053,395,2023-07-17,sad,2
1103,155,2025-02-05,angry,5
289,837,2022-06-13,love,10
396,574,2024-08-16,like,6
487,396,2023-01-13,sad,6
743,668,2021-06-26,angry,9
1079,567,2021-04-16,angry,3
646,769,2020-03-22,love,2
1493,886,2020-09-04,sad,9
651,126,2023-11-05,sad,3
1011,420,2024-07-30,like,10
1473,866,2026-04-13,like,8
879,963,2023-05-23,angry,5
519,443,2024-08-21,angry,6
1250,221,2021-06-27,wow,7
1046,632,2021-11-08,like,4
675,856,2023-05-19,angry,6
457,49,2023-05-18,love,10
794,495,2024-09-09,love,1
1288,821,2025-02-16,angry,3
558,185,2023-09-28,sad,3
21,949,2025-08-24,like,3
357,976,2025-01-08,like,9
795,26,2024-03-09,wow,9
443,962,2023-12-31,love,9
45,340,2021-02-25,angry,2
997,146,2022-10-15,love,6
1332,145,2025-12-19,sad,6
496,944,2026-01-13,angry,7
167,681,2022-02-12,sad,7
943,720,2024-10-01,angry,5
47,895,2025-12-17,sad,6
1021,844,2022-01-03,like,9
1074,648,2024-07-08,angry,9
1049,667,2020-08-15,wow,6
566,661,2022-08-12,love,8
225,86,2021-07-12,love,6
797,220,2022-12-03,wow,4
46,19,2020-05-02,like,9
1166,919,2020-04-03,love,2
1070,327,2026-03-12,angry,2
52,113,2025-04-17,like,7
1443,616,2022-12-10,sad,6
1317,23,2021-02-07,wow,7
1254,227,2020-04-03,sad,10
520,235,2022-10-15,like,1
794,123,2022-11-29,wow,9
1131,621,2025-05-23,wow,5
128,121,2021-01-26,love,2
476,544,2022-10-14,sad,9
271,434,2026-03-17,angry,8
1138,41,2024-08-01,like,8
453,239,2023-01-17,love,8
1008,979,2020-02-23,angry,10
104,805,2021-03-15,sad,1
485,456,2023-03-21,like,5
955,517,2021-05-06,wow,10
600,403,2024-12-15,angry,7
660,512,2020-12-17,wow,7
506,884,2024-04-23,love,3
203,520,2021-03-06,love,2
260,301,2020-01-16,wow,8
939,599,2026-03-13,love,6
152,26,2023-06-13,angry,8
573,209,2021-07-12,angry,10
1149,42,2024-09-02,angry,10
844,980,2024-04-04,love,8
602,2,2025-05-02,wow,10
134,990,2023-04-12,sad,8
33,997,2022-06-06,like,3
294,713,2025-05-18,wow,6
1498,91,2021-08-02,sad,9
9,871,2024-10-15,wow,10
57,673,2021-04-11,love,7
36,306,2025-08-24,angry,9
123,728,2024-09-30,wow,1
899,622,2026-04-14,love,8
595,579,2022-04-22,love,8
684,444,2020-08-18,angry,10
312,26,2023-05-10,wow,9
907,258,2022-07-15,angry,1
734,589,2022-03-14,love,4
842,249,2020-04-27,sad,9
328,374,2021-05-09,sad,8
1059,765,2020-04-25,like,7
615,511,2022-11-03,wow,9
1310,833,2020-08-18,angry,8
775,97,2022-02-09,sad,9
1164,877,2021-07-09,like,5
719,848,2022-10-16,love,1
804,951,2020-06-20,love,1
349,836,2020-07-17,love,4
399,355,2026-03-06,love,7
763,626,2025-01-20,love,4
694,373,2022-11-05,sad,10
715,803,2023-06-30,wow,10
467,865,2023-10-10,love,2
252,777,2020-03-10,love,1
1137,377,2023-07-22,wow,5
682,857,2020-12-23,love,9
251,210,2021-11-25,like,10
723,108,2020-11-04,wow,8
269,565,2021-10-04,angry,7
1189,109,2024-09-08,love,10
344,561,2022-03-12,angry,7
320,927,2025-06-11,wow,10
276,634,2025-07-24,sad,10
781,674,2020-08-08,love,2
989,973,2025-12-13,sad,6
1485,817,2022-03-04,angry,4
347,806,2024-12-08,love,7
506,263,2024-06-21,angry,6
275,874,2020-09-13,love,8
114,534,2022-08-10,angry,1
1301,893,2022-09-23,angry,7
1330,380,2023-05-03,sad,5
1368,82,2025-12-12,sad,5
1441,371,2026-04-26,love,9
1489,761,2022-07-08,angry,10
1255,11,2024-08-02,sad,6
1385,670,2020-01-19,angry,7
351,89,2020-07-09,angry,1
183,388,2026-01-30,sad,5
564,116,2021-01-17,love,2
1496,830,2025-10-25,angry,5
965,539,2026-03-01,like,9
1037,311,2024-07-29,love,10
499,1,2025-08-16,like,4
123,952,2023-11-21,love,2
1031,765,2022-08-05,angry,6
1280,204,2020-03-15,sad,5
687,28,2024-04-26,like,3
971,863,2023-10-18,like,3
1153,480,2023-11-15,sad,7
1402,176,2021-08-03,sad,10
304,44,2025-10-03,love,7
514,11,2021-11-17,love,8
596,669,2023-11-25,wow,4
1069,663,2023-10-12,wow,5
274,368,2022-06-09,wow,9
943,488,2025-10-24,love,6
140,296,2020-11-20,wow,2
939,915,2021-01-31,sad,2
388,578,2023-05-19,sad,3
1459,792,2024-09-01,angry,7
719,528,2021-08-12,wow,3
203,185,2021-10-28,love,10
966,544,2021-01-21,love,4
1365,349,2023-09-22,wow,10
596,108,2024-07-28,wow,7
8,450,2020-05-01,like,1
952,658,2025-12-14,sad,6
243,10,2024-07-04,angry,1
973,762,2022-10-03,sad,7
412,260,2022-04-27,love,9
990,21,2023-07-15,angry,2
414,322,2021-04-26,like,6
1458,797,2024-08-29,wow,7
687,879,2020-02-12,wow,1
143,337,2025-02-16,wow,2
549,499,2022-12-17,love,7
1420,395,2025-12-26,love,4
1354,301,2025-10-25,love,9
71,205,2025-03-31,angry,8
971,913,2020-04-13,angry,6
101,136,2024-01-25,sad,7
787,667,2025-09-26,love,7
441,574,2024-09-20,sad,5
52,881,2025-06-20,wow,3
115,805,2023-05-25,wow,3
929,670,2026-01-18,sad,8
29,115,2023-04-05,angry,9
999,579,2020-05-08,sad,3
1468,417,2022-03-04,like,10
1099,598,2022-07-30,love,4
575,858,2022-04-23,love,6
1445,351,2025-04-05,like,1
1197,324,2020-08-19,wow,5
408,754,2022-02-01,sad,8
311,515,2022-09-07,love,1
1315,803,2026-04-16,angry,1
352,42,2022-09-03,angry,6
1459,479,2022-03-11,sad,2
1292,952,2026-03-24,sad,7
584,623,2021-12-05,angry,6
957,732,2021-02-28,like,3
1003,408,2022-11-10,love,9
1260,598,2023-05-05,angry,2
61,514,2024-08-03,love,6
317,835,2021-06-17,wow,2
706,806,2025-10-17,love,9
1055,897,2022-12-19,angry,5
426,208,2023-02-13,love,1
1252,257,2021-12-09,sad,10
636,135,2020-11-21,sad,10
696,824,2025-02-13,wow,6
651,876,2025-01-18,wow,10
1012,715,2025-11-16,love,10
1483,266,2025-04-05,wow,5
208,34,2023-03-17,sad,10
130,502,2024-10-22,like,9
1124,550,2022-06-07,angry,10
606,695,2021-11-19,love,7
1229,821,2024-03-27,wow,5
849,926,2021-10-13,like,1
1293,150,2024-11-03,sad,2
1150,932,2024-11-13,love,4
1053,799,2020-10-30,love,10
125,558,2023-09-10,sad,6
1285,245,2020-07-01,angry,7
195,156,2024-02-20,love,8
890,637,2025-05-04,angry,2
696,16,2022-06-14,love,4
693,165,2020-10-20,sad,6
514,321,2022-07-19,angry,3
106,551,2025-08-13,love,2
811,568,2022-07-22,sad,9
1500,347,2020-10-03,love,7
1462,290,2024-12-25,sad,4
920,808,2021-10-03,angry,10
152,588,2024-07-20,sad,3
301,240,2020-08-29,angry,10
1187,360,2025-12-21,sad,9
399,79,2025-11-24,sad,1
352,195,2021-05-09,wow,10
231,242,2021-08-26,angry,7
31,836,2022-01-23,angry,4
355,880,2024-12-02,love,10
742,131,2025-09-23,love,3
576,92,2021-06-18,angry,10
764,285,2021-09-07,sad,8
1194,695,2022-03-15,love,5
1295,121,2022-04-26,angry,3
1262,13,2025-03-06,angry,3
1264,204,2020-01-13,like,9
1383,296,2021-05-06,like,6
826,875,2022-06-18,angry,10
402,634,2022-07-08,wow,1
1013,582,2024-03-09,sad,7
24,742,2021-06-28,sad,8
50,460,2024-01-27,sad,2
1492,451,2025-07-23,angry,7
906,160,2020-07-15,love,9
675,342,2021-03-16,sad,1
497,49,2020-07-16,sad,8
1353,910,2026-02-01,sad,8
1235,676,2021-06-26,sad,7
241,46,2025-06-29,wow,5
283,477,2021-08-14,like,4
1088,415,2021-05-29,love,1
892,927,2023-04-01,love,2
518,550,2023-07-15,like,4
982,829,2022-09-19,like,8
839,162,2020-12-16,wow,8
325,284,2023-04-19,wow,2
1122,909,2020-12-15,angry,10
23,573,2024-08-17,love,8
1175,818,2021-07-03,angry,8
778,700,2023-09-06,sad,2
351,771,2023-10-23,wow,1
774,629,2022-05-02,love,8
190,207,2023-04-04,like,2
336,488,2026-03-24,wow,9
224,954,2023-02-05,like,9
749,54,2025-01-27,like,3
740,657,2023-05-02,like,10
1480,404,2020-09-04,wow,8
616,543,2024-10-02,angry,3
1432,578,2025-09-17,wow,2
67,396,2023-06-26,angry,9
661,845,2024-02-25,wow,2
210,812,2022-09-19,wow,10
587,51,2023-03-29,love,4
1354,510,2025-06-30,wow,8
531,500,2020-07-17,angry,10
608,215,2026-04-27,sad,1
296,917,2021-06-08,love,7
1313,384,2023-09-12,wow,9
893,336,2026-01-15,love,6
144,683,2023-07-16,love,9
885,786,2023-04-15,like,5
308,119,2022-01-31,wow,3
468,942,2024-08-28,wow,4
1030,50,2023-12-15,wow,1
46,999,2023-01-15,love,9
786,608,2026-04-19,like,9
1488,449,2024-04-15,wow,10
771,971,2020-03-03,like,9
1332,550,2023-06-25,sad,7
80,546,2024-12-16,wow,2
1173,288,2023-03-29,angry,3
810,625,2026-02-13,love,4
249,894,2024-07-01,love,4
1143,22,2020-01-08,sad,4
901,414,2023-12-02,love,9
427,628,2021-11-17,love,6
338,636,2022-11-12,love,4
1311,242,2025-03-17,love,4
664,21,2023-12-31,wow,3
1347,907,2024-10-04,angry,10
640,980,2020-06-29,wow,4
1382,561,2023-10-16,sad,7
870,559,2025-12-18,angry,2
450,317,2025-03-31,angry,9
210,226,2020-05-28,angry,7
1283,949,2023-06-04,like,2
483,932,2025-11-12,wow,4
285,424,2026-03-09,angry,9
57,792,2025-11-17,angry,10
1130,648,2024-09-28,wow,6
767,350,2023-12-30,angry,3
427,586,2020-07-16,angry,7
271,713,2022-03-23,like,1
639,815,2025-08-04,love,9
31,105,2023-11-18,angry,1
595,816,2025-05-26,love,10
56,281,2024-01-25,love,9
1209,102,2022-10-31,sad,3
1337,874,2022-10-10,angry,8
1359,486,2020-07-06,like,4
244,434,2025-02-27,wow,2
914,926,2020-05-02,angry,9
1255,437,2025-12-29,angry,5
1031,79,2024-04-21,love,2
270,990,2023-02-05,like,6
504,951,2024-02-08,sad,8
728,912,2022-09-27,angry,7
337,246,2025-05-14,angry,8
650,351,2025-01-09,sad,4
1389,797,2021-04-18,wow,6
1241,649,2022-10-19,wow,3
1330,401,2021-03-23,sad,2
422,321,2021-10-20,love,5
1180,395,2023-05-30,wow,2
294,230,2023-11-12,sad,10
657,787,2020-05-02,love,7
715,359,2023-02-25,like,6
207,23,2022-12-15,love,4
656,760,2021-02-10,wow,7
1330,141,2024-03-13,love,1
548,273,2020-07-17,sad,5
492,297,2022-12-03,sad,3
1478,857,2021-04-23,love,6
1305,581,2021-07-17,wow,9
374,776,2021-09-02,like,7
1078,988,2020-05-20,love,10
817,578,2023-04-29,wow,10
469,299,2024-09-11,angry,3
1015,26,2021-03-04,like,1
522,142,2023-12-06,love,1
1176,480,2026-02-01,love,6
1013,244,2020-09-24,wow,5
324,510,2025-03-21,wow,5
186,251,2020-05-15,wow,1
683,278,2024-05-03,wow,2
200,794,2025-05-03,wow,9
1344,902,2022-10-23,like,6
286,923,2024-08-11,love,8
704,105,2023-12-17,love,6
610,775,2020-03-09,angry,4
1319,50,2021-12-28,wow,2
519,28,2026-02-23,angry,10
1174,492,2022-10-16,angry,4
725,255,2022-01-10,like,3
462,731,2023-10-06,love,6
920,6,2020-05-21,love,8
1139,776,2020-08-20,wow,7
832,795,2020-03-29,sad,10
1489,458,2020-01-20,like,6
1160,434,2026-03-08,sad,4
759,687,2025-02-20,angry,4
454,162,2022-01-12,wow,8
1168,369,2023-07-08,angry,9
672,566,2020-10-06,angry,5
1149,360,2025-11-14,sad,10
711,177,2023-01-11,sad,10
1011,924,2025-04-24,sad,7
1210,13,2020-02-20,wow,3
664,586,2023-11-13,sad,3
1411,390,2022-03-10,sad,5
818,977,2025-11-14,sad,2
331,174,2025-12-12,like,9
1053,847,2021-10-20,angry,10
384,105,2023-04-13,angry,3
340,605,2021-01-15,love,2
177,198,2020-01-02,love,9
1101,492,2023-03-02,angry,4
550,785,2025-05-28,like,5
370,158,2024-07-08,angry,1
159,24,2026-02-08,like,2
1320,506,2022-04-09,like,3
597,21,2022-05-04,sad,3
1317,328,2020-01-07,wow,6
657,896,2023-03-24,angry,9
578,416,2025-03-03,wow,4
43,496,2025-09-22,wow,4
1053,786,2023-02-13,like,5
264,122,2024-09-11,sad,9
112,28,2020-09-12,like,7
170,899,2020-08-03,sad,9
611,358,2022-11-21,love,7
1145,273,2020-12-05,angry,4
1382,745,2025-12-08,angry,6
1203,989,2020-06-22,like,3
785,113,2021-06-16,sad,2
1136,133,2020-11-07,wow,2
146,262,2024-02-09,wow,4
156,559,2026-03-26,like,10
676,468,2025-02-17,angry,1
143,466,2026-01-30,like,3
1262,98,2021-07-19,love,4
1357,286,2026-04-23,sad,2
363,972,2023-07-21,love,9
509,991,2024-11-16,like,2
716,346,2021-03-06,like,6
693,683,2022-04-29,sad,4
517,651,2020-01-05,love,1
1163,165,2024-03-04,love,5
1089,425,2020-09-30,like,7
1348,988,2025-05-22,angry,3
65,250,2022-06-24,like,4
113,345,2024-07-30,sad,9
575,725,2025-01-03,like,7
52,474,2021-03-21,love,10
1468,640,2022-07-02,wow,6
133,418,2024-01-06,like,1
786,677,2024-12-03,like,5
1125,605,2026-01-29,love,10
1390,467,2022-09-18,love,10
1087,167,2025-03-16,wow,9
126,156,2022-07-01,sad,6
244,995,2021-12-22,like,9
387,390,2020-07-07,wow,1
1306,219,2021-08-24,like,7
73,237,2021-09-03,like,2
1470,995,2020-04-08,sad,7
985,934,2023-12-10,love,7
452,11,2021-12-29,angry,8
775,306,2021-09-04,angry,9
458,42,2020-03-27,like,7
139,790,2023-03-01,sad,7
277,534,2023-07-19,sad,10
512,218,2021-12-05,angry,10
911,748,2022-08-25,like,10
297,378,2020-11-25,wow,5
1035,328,2020-07-28,angry,6
1458,651,2025-07-22,love,4
1055,259,2026-04-16,love,9
779,169,2025-10-28,like,4
610,158,2023-02-16,sad,5
588,976,2020-07-23,love,8
843,792,2021-07-14,like,3
1143,393,2022-10-31,like,2
653,474,2025-06-28,love,10
1041,670,2021-01-09,sad,5
1452,875,2024-09-30,sad,3
1106,362,2021-12-26,angry,8
1163,502,2023-08-04,sad,4
1030,168,2023-07-11,angry,8
433,84,2023-12-26,love,10
979,290,2023-01-12,wow,5
792,303,2020-01-20,love,5
1180,84,2025-04-13,angry,4
764,33,2021-04-20,love,2
1331,239,2023-12-13,love,7
738,533,2022-12-06,angry,9
279,538,2024-10-18,wow,1
1131,956,2022-05-16,love,6
104,851,2025-01-13,angry,2
453,177,2023-04-19,like,2
484,724,2024-06-17,angry,2
1434,823,2026-02-07,like,8
665,887,2022-05-15,angry,9
1047,242,2025-03-31,like,5
183,321,2024-10-07,angry,3
420,854,2023-01-05,love,1
525,549,2025-04-07,wow,3
