user_id,playlist_id,fecha,colaborativa,numero_ediciones
1444,304,2023-08-01,True,13
1306,305,2023-08-18,False,10
1228,306,2020-01-24,False,4
346,307,2025-11-19,False,6
725,308,2024-10-07,True,19
572,309,2026-03-02,True,9
107,310,2023-04-23,True,1
215,311,2020-12-06,True,16
458,312,2023-10-21,False,18
295,313,2021-09-03,False,13
1070,314,2021-10-12,True,11
24,315,2023-11-27,True,7
641,316,2021-11-08,True,2
525,317,2020-01-27,False,17
1425,318,2020-03-03,False,17
351,319,2024-07-21,True,9
599,320,2025-05-10,False,18
1460,321,2023-06-25,False,16
1282,322,2024-10-14,False,12
941,323,2025-09-26,True,16
752,324,2025-07-14,False,19
925,325,2025-05-08,True,5
815,326,2022-02-08,False,14
847,327,2020-02-15,True,2
1406,328,2025-09-30,True,17
1164,329,2022-03-10,False,1
765,330,2021-04-20,True,7
1253,331,2021-08-09,True,3
1435,332,2023-09-30,False,7
380,333,2023-03-29,False,15
1115,334,2022-08-04,False,18
1121,335,2024-07-28,False,17
766,336,2024-07-04,True,10
1429,337,2025-06-13,False,15
302,338,2025-12-04,True,16
85,339,2024-08-03,True,1
47,340,2022-10-17,True,15
1413,341,2022-02-17,False,3
1030,342,2024-01-25,True,4
278,343,2026-01-14,False,15
1464,344,2022-07-05,False,10
1323,345,2023-09-03,False,8
513,346,2023-11-28,False,17
994,347,2024-07-19,True,6
795,348,2022-04-06,False,4
1156,349,2022-06-02,True,17
440,350,2020-06-09,False,2
1117,351,2021-08-16,True,7
1101,352,2020-07-19,True,19
780,353,2023-07-14,False,13
681,354,2024-04-27,False,20
1426,355,2025-02-13,True,3
1317,356,2024-06-09,False,3
1042,357,2021-10-22,False,7
553,358,2023-11-27,True,13
324,359,2020-08-01,False,16
902,360,2021-01-14,False,17
915,361,2021-07-31,False,7
667,362,2026-01-10,True,19
713,363,2025-09-05,False,15
1326,364,2023-06-01,True,1
106,365,2022-08-08,True,6
202,366,2021-03-14,False,15
506,367,2024-12-24,False,11
934,368,2026-03-17,True,1
1290,369,2023-04-27,True,20
380,370,2025-11-29,True,3
789,371,2022-05-08,False,20
1314,372,2020-09-22,False,17
1128,373,2022-11-17,False,6
1268,374,2022-02-05,True,13
62,375,2022-08-31,False,3
1245,376,2022-01-03,False,16
630,377,2023-09-27,True,14
476,378,2023-03-02,True,7
651,379,2022-05-29,False,7
825,380,2023-01-31,True,11
1361,381,2025-08-30,True,2
333,382,2024-07-17,True,2
1130,383,2021-11-08,True,15
1268,384,2024-11-12,False,11
515,385,2020-12-05,False,9
625,386,2021-08-16,False,14
2,387,2021-11-14,False,13
6,388,2021-09-04,True,12
510,389,2023-04-02,False,7
421,390,2024-04-03,True,13
773,391,2023-03-01,False,8
633,392,2025-03-29,False,17
1041,393,2023-05-04,True,10
1122,394,2021-01-13,False,2
1206,395,2024-03-26,False,17
333,396,2020-01-01,False,18
1135,397,2023-12-04,True,17
59,398,2023-06-22,True,9
986,399,2023-01-04,False,7
449,400,2022-07-27,False,8
612,401,2024-05-11,False,19
795,402,2021-11-18,True,11
882,403,2025-12-20,False,12
1116,404,2022-12-23,True,2
799,405,2020-12-10,True,6
203,406,2022-07-01,True,1
323,407,2020-03-20,True,14
806,408,2022-12-18,False,20
770,409,2025-07-23,True,16
1478,410,2025-01-20,False,13
839,411,2023-10-25,False,16
539,412,2023-09-28,True,9
302,413,2025-12-13,False,13
35,414,2026-02-19,True,14
548,415,2023-11-27,True,18
1084,416,2022-03-27,True,18
1250,417,2023-07-19,False,5
463,418,2026-04-01,False,2
538,419,2020-05-20,False,9
326,420,2026-03-09,False,13
925,421,2025-10-05,True,5
989,422,2022-11-30,True,2
854,423,2023-02-26,False,14
386,424,2020-07-15,False,4
889,425,2022-10-27,True,17
605,426,2025-09-30,True,18
1308,427,2022-12-12,True,19
965,428,2024-10-06,False,15
969,429,2022-12-08,False,8
231,430,2021-09-21,False,1
754,431,2023-11-08,False,14
1082,432,2024-11-04,True,3
658,433,2021-06-12,False,10
575,434,2020-08-01,False,15
602,435,2024-03-17,True,6
4,436,2020-06-13,True,19
916,437,2020-06-24,False,1
148,438,2022-08-22,True,4
797,439,2025-09-18,False,11
842,440,2023-10-29,True,4
165,441,2022-11-11,False,18
254,442,2025-05-13,False,6
682,443,2026-01-18,False,4
1003,444,2023-08-07,True,11
1449,445,2024-12-08,False,14
1362,446,2025-10-20,False,9
1241,447,2024-11-18,True,14
383,448,2020-07-19,True,1
619,449,2025-08-31,True,1
555,450,2024-06-09,False,11
416,451,2023-06-01,True,15
767,452,2025-12-31,False,16
1341,453,2024-11-08,True,19
389,454,2020-02-14,False,6
990,455,2020-05-18,False,6
76,456,2020-06-04,True,4
1015,457,2020-07-13,False,19
1288,458,2026-01-09,True,14
205,459,2020-03-16,False,14
1061,460,2024-09-15,False,14
192,461,2025-02-27,True,8
1414,462,2023-12-26,False,15
282,463,2026-02-26,False,12
874,464,2025-02-21,True,11
1354,465,2026-03-04,False,13
515,466,2023-07-05,True,5
557,467,2024-08-31,False,17
705,468,2024-09-27,True,1
232,469,2021-07-14,True,10
1222,470,2023-05-31,True,17
1107,471,2025-12-06,False,14
130,472,2021-02-12,False,14
181,473,2024-01-03,True,20
47,474,2026-03-07,False,15
1376,475,2020-03-02,False,8
641,476,2025-03-09,True,7
390,477,2020-05-13,True,7
999,478,2025-11-17,True,6
1074,479,2024-07-12,True,14
1352,480,2024-02-26,False,13
464,481,2021-02-08,False,20
598,482,2021-07-01,True,14
618,483,2024-07-17,True,7
294,484,2020-07-31,False,5
886,485,2025-01-24,True,12
351,486,2021-05-03,False,16
1433,487,2024-09-02,True,15
885,488,2021-01-09,True,20
1078,489,2021-03-28,True,12
39,490,2024-01-15,True,10
664,491,2022-02-11,False,12
272,492,2024-03-24,False,14
1170,493,2024-05-21,False,8
1034,494,2023-02-28,True,4
203,495,2023-05-20,True,7
1017,496,2021-05-07,False,3
430,497,2023-08-28,False,18
573,498,2024-11-27,False,15
1130,499,2024-08-09,False,13
788,500,2023-11-21,False,2
83,501,2020-12-07,True,14
250,502,2023-08-03,True,15
1161,503,2025-09-09,True,3
1406,504,2024-08-03,False,15
133,505,2025-02-16,True,9
623,506,2024-03-23,True,11
1423,507,2021-09-15,False,14
1480,508,2024-06-29,False,4
1431,509,2021-03-07,False,7
478,510,2023-06-07,True,16
461,511,2022-07-26,False,18
571,512,2025-02-14,True,15
775,513,2024-10-30,False,1
245,514,2022-12-18,True,3
1392,515,2020-12-19,False,8
750,516,2020-10-03,False,1
977,517,2021-09-07,False,4
208,518,2022-10-06,False,14
825,519,2025-12-11,True,19
378,520,2024-10-06,False,9
897,521,2022-11-13,True,16
519,522,2021-09-12,True,3
1196,523,2023-02-22,False,12
974,524,2025-02-22,False,8
790,525,2022-10-10,False,15
755,526,2020-01-05,False,18
465,527,2021-08-18,True,6
1136,528,2022-08-12,False,7
556,529,2020-06-09,False,19
352,530,2020-12-17,False,17
1062,531,2022-05-27,True,13
19,532,2023-07-21,False,16
903,533,2020-06-28,True,17
784,534,2021-09-30,False,8
43,535,2022-07-26,False,2
1265,536,2020-05-20,False,17
1081,537,2021-01-05,False,18
1273,538,2023-01-13,True,3
1088,539,2024-05-16,False,10
1142,540,2021-06-26,True,1
376,541,2020-12-12,True,11
1407,542,2022-05-13,True,19
453,543,2023-03-08,True,5
576,544,2024-10-12,False,13
1030,545,2021-10-04,True,18
183,546,2025-02-01,True,14
689,547,2022-07-24,False,10
458,548,2023-10-05,True,16
583,549,2020-09-10,True,19
1326,550,2024-04-19,True,4
506,551,2022-07-26,False,9
1293,552,2023-08-01,True,17
248,553,2026-02-19,True,15
654,554,2025-01-31,False,9
564,555,2023-04-25,True,17
1243,556,2022-07-22,True,11
1395,557,2026-01-16,True,6
331,558,2021-02-22,False,11
420,559,2020-11-26,True,9
1405,560,2021-02-22,False,18
313,561,2024-06-29,False,14
1050,562,2025-08-06,False,14
232,563,2022-07-22,False,5
776,564,2020-04-23,True,5
1005,565,2022-08-17,False,8
1348,566,2021-08-21,False,14
14,567,2020-01-15,True,20
1246,568,2022-07-30,True,5
418,569,2023-02-15,False,17
1495,570,2020-06-11,True,13
805,571,2024-08-10,False,2
786,572,2021-03-21,True,4
26,573,2023-08-02,False,3
1298,574,2020-07-25,False,16
1074,575,2026-04-04,True,7
1360,576,2024-09-01,True,13
1349,577,2024-04-18,False,6
1223,578,2021-03-19,True,5
1262,579,2023-10-31,True,15
1346,580,2025-03-13,False,6
1466,581,2021-04-29,True,7
573,582,2021-10-26,False,2
336,583,2023-09-01,False,17
385,584,2024-07-12,False,9
326,585,2020-03-26,True,18
1060,586,2021-07-16,True,3
559,587,2024-01-27,False,15
128,588,2020-08-23,False,14
1131,589,2024-09-21,False,5
785,590,2025-11-30,True,10
1474,591,2024-02-15,False,6
1120,592,2023-03-01,False,5
1036,593,2021-09-28,False,18
1242,594,2021-09-11,True,12
611,595,2020-09-29,False,4
289,596,2024-11-18,True,17
252,597,2026-01-14,True,20
850,598,2020-12-11,True,15
910,599,2025-09-14,False,6
1446,600,2023-07-30,False,19
504,601,2021-02-25,True,6
1474,602,2020-03-01,False,13
905,603,2023-10-27,True,1
837,604,2026-03-14,True,19
819,605,2020-02-28,False,15
264,606,2020-02-26,True,4
2,607,2021-06-19,True,1
1316,608,2021-04-21,True,8
1352,609,2025-06-21,True,3
1156,610,2022-05-03,False,4
396,611,2024-08-19,False,2
569,612,2023-12-25,False,14
93,613,2023-02-19,True,18
867,614,2023-03-12,True,3
738,615,2021-04-11,True,17
184,616,2023-09-09,False,14
172,617,2021-12-18,True,12
150,618,2024-01-29,False,14
919,619,2025-07-19,False,20
768,620,2023-10-07,False,11
1090,621,2024-07-30,True,1
563,622,2021-10-14,True,18
398,623,2024-01-31,True,4
456,624,2026-02-03,False,5
846,625,2023-09-09,True,8
780,626,2023-08-04,True,19
1070,627,2025-02-13,False,11
1489,628,2023-04-09,False,3
1200,629,2022-11-27,True,19
276,630,2024-12-04,False,4
1309,631,2025-02-22,True,4
841,632,2021-01-29,True,19
917,633,2023-09-22,True,3
703,634,2025-12-17,True,11
1359,635,2022-01-31,False,16
1397,636,2022-10-13,False,2
1127,637,2020-03-30,False,3
190,638,2024-09-15,True,11
97,639,2025-07-14,True,3
771,640,2020-07-07,False,18
1112,641,2023-12-31,False,18
1450,642,2026-01-25,False,19
581,643,2025-01-17,True,16
1162,644,2024-07-15,True,13
325,645,2025-03-07,False,17
1105,646,2020-11-13,True,6
1004,647,2025-03-28,True,2
1366,648,2020-12-18,False,4
1108,649,2024-11-09,False,2
1284,650,2025-01-07,False,6
637,651,2022-11-28,False,4
51,652,2024-04-10,False,19
127,653,2021-10-24,True,12
1455,654,2023-12-26,False,9
1454,655,2024-06-26,False,15
1400,656,2026-03-02,False,7
566,657,2023-12-25,True,6
912,658,2024-05-10,False,8
413,659,2023-11-11,True,19
47,660,2022-03-28,True,11
1146,661,2021-04-02,False,2
685,662,2022-03-25,False,2
603,663,2022-01-19,False,2
416,664,2022-08-24,False,5
1233,665,2024-12-29,True,9
231,666,2022-02-02,False,20
1276,667,2025-12-17,False,2
1149,668,2024-03-11,False,1
819,669,2020-12-01,True,19
717,670,2023-08-07,False,4
883,671,2026-03-16,False,11
537,672,2023-06-30,True,5
1024,673,2020-10-19,True,1
74,674,2021-05-25,True,5
56,675,2023-06-03,False,10
17,676,2023-08-26,False,1
950,677,2020-05-13,False,1
1077,678,2020-02-08,True,8
1158,679,2020-03-06,True,7
1240,680,2021-09-02,True,17
434,681,2021-08-18,False,4
1082,682,2024-07-27,False,9
351,683,2025-02-26,True,8
739,684,2024-12-21,True,14
1417,685,2022-12-15,True,11
1477,686,2021-10-25,True,8
318,687,2025-07-31,True,12
1241,688,2022-12-13,False,4
1372,689,2023-04-17,False,13
778,690,2021-01-09,False,4
1015,691,2023-07-05,False,8
724,692,2022-07-08,True,6
621,693,2022-02-11,False,2
305,694,2026-03-03,False,3
38,695,2022-02-25,True,6
989,696,2020-05-07,True,4
1218,697,2025-02-21,True,10
1032,698,2022-08-07,True,7
768,699,2024-05-05,True,15
759,700,2023-01-23,False,16
281,701,2024-01-01,True,9
2,702,2020-09-23,False,7
1456,703,2021-04-11,False,3
1379,704,2020-09-20,False,8
908,705,2022-04-17,True,4
1377,706,2024-02-11,False,8
1354,707,2020-11-28,True,8
1361,708,2020-08-30,True,9
42,709,2024-08-02,True,13
1185,710,2022-02-09,False,18
242,711,2024-03-04,False,6
1474,712,2022-11-29,False,9
1243,713,2021-08-31,False,13
1071,714,2021-12-14,False,11
726,715,2022-06-11,False,9
287,716,2020-10-23,False,5
1265,717,2022-04-01,True,4
187,718,2024-05-27,False,5
1404,719,2020-01-18,True,14
853,720,2021-05-30,False,20
45,721,2024-02-02,False,4
674,722,2026-04-11,True,3
669,723,2020-09-16,False,2
1054,724,2021-01-05,True,15
941,725,2025-07-28,False,14
581,726,2022-02-22,False,3
65,727,2023-02-23,True,14
540,728,2020-01-24,True,14
1046,729,2022-04-12,False,5
1049,730,2025-04-16,False,7
1326,731,2024-11-07,False,7
555,732,2020-01-25,True,6
1456,733,2021-07-22,False,9
924,734,2024-11-27,True,19
1439,735,2025-07-09,False,20
842,736,2023-12-24,False,20
488,737,2022-03-28,True,15
668,738,2022-04-15,True,17
1240,739,2021-02-10,False,1
1474,740,2023-04-30,True,12
781,741,2024-08-30,True,19
282,742,2023-06-29,True,8
341,743,2022-05-20,False,19
1374,744,2025-07-27,False,5
924,745,2023-05-27,False,12
325,746,2024-10-12,True,8
336,747,2023-11-20,True,8
207,748,2024-10-03,False,8
46,749,2026-03-31,True,13
191,750,2022-03-14,False,12
31,751,2022-05-28,False,1
1357,752,2024-03-22,False,16
925,753,2024-10-26,True,6
1066,754,2021-01-14,True,5
67,755,2022-02-26,True,4
1314,756,2024-11-12,True,15
1060,757,2022-01-19,True,9
866,758,2025-12-13,True,9
687,759,2024-06-20,True,1
164,760,2025-09-02,False,4
717,761,2020-09-20,True,19
732,762,2024-01-02,False,2
1046,763,2024-09-07,False,4
1249,764,2020-03-16,False,17
957,765,2020-05-25,False,15
354,766,2026-04-23,False,5
948,767,2021-10-01,False,9
726,768,2020-01-03,False,7
1354,769,2024-10-23,False,13
485,770,2023-09-19,False,12
52,771,2023-07-18,True,3
634,772,2022-06-11,True,11
584,773,2023-06-20,True,1
489,774,2021-10-17,True,14
1421,775,2025-01-04,True,11
130,776,2024-07-23,True,15
492,777,2026-03-28,True,11
1019,778,2020-12-30,True,10
89,779,2024-05-02,False,20
1419,780,2020-10-26,True,14
932,781,2020-01-16,False,20
632,782,2025-04-16,False,19
381,783,2025-06-26,True,13
1451,784,2022-05-22,True,16
865,785,2024-10-18,True,15
655,786,2024-07-23,False,5
416,787,2023-01-24,True,18
1193,788,2021-08-04,False,9
1175,789,2020-11-24,True,16
1393,790,2025-05-19,True,20
743,791,2020-11-14,True,20
404,792,2025-10-29,True,7
202,793,2024-08-30,True,1
352,794,2022-01-26,False,12
512,795,2025-10-18,True,5
651,796,2020-11-17,True,16
1482,797,2022-06-15,False,10
619,798,2025-02-11,True,17
417,799,2022-07-21,False,2
1117,800,2020-01-21,False,5
1348,801,2024-12-01,True,6
58,802,2026-01-29,True,5
105,803,2022-10-14,False,4
320,804,2026-03-18,True,6
1467,805,2021-09-27,True,14
310,806,2023-03-21,False,11
458,807,2021-12-14,False,20
327,808,2022-04-15,False,1
45,809,2022-05-13,False,6
797,810,2023-03-26,False,5
1115,811,2022-06-04,True,4
793,812,2022-04-29,False,16
905,813,2021-10-14,True,3
442,814,2025-02-27,True,7
803,815,2022-03-20,False,12
765,816,2023-05-26,True,18
1472,817,2023-09-25,False,15
295,818,2022-12-26,False,18
386,819,2020-11-24,True,16
208,820,2024-10-23,False,7
1383,821,2024-11-07,False,4
735,822,2021-08-14,False,8
728,823,2020-06-20,True,6
282,824,2021-11-18,False,13
1118,825,2024-09-27,False,18
313,826,2021-09-01,True,9
612,827,2025-01-04,False,19
184,828,2023-04-07,True,20
392,829,2020-05-20,False,17
288,830,2022-11-18,False,15
550,831,2024-10-04,False,5
211,832,2020-05-21,False,7
1124,833,2022-11-05,False,15
1464,834,2024-04-08,True,8
1386,835,2024-11-01,False,2
515,836,2022-02-15,False,10
18,837,2022-05-12,False,16
1203,838,2025-10-10,False,12
1171,839,2024-08-18,True,20
804,840,2025-12-04,True,15
250,841,2023-06-26,True,17
743,842,2024-10-17,True,9
1108,843,2023-11-30,False,4
1211,844,2024-01-25,True,15
731,845,2025-07-13,False,10
1419,846,2021-08-05,True,11
484,847,2020-02-26,True,4
890,848,2023-06-23,True,13
59,849,2025-11-06,True,4
1200,850,2024-01-25,False,9
1125,851,2025-05-08,True,1
863,852,2021-04-15,False,18
1270,853,2022-08-29,True,17
1349,854,2022-05-23,False,11
667,855,2023-10-03,False,17
1495,856,2025-10-03,True,1
452,857,2020-09-09,True,1
1312,858,2024-10-13,True,3
198,859,2022-08-04,False,9
1250,860,2024-01-16,True,4
335,861,2022-12-14,True,17
1116,862,2025-06-08,True,12
385,863,2020-04-11,True,15
112,864,2021-07-27,False,10
216,865,2024-08-08,False,8
163,866,2024-11-01,False,12
1225,867,2022-12-26,True,8
1024,868,2021-06-19,False,14
950,869,2022-10-20,False,11
1382,870,2021-08-01,False,15
1054,871,2022-09-29,False,19
893,872,2020-05-01,True,5
254,873,2024-03-06,False,10
1469,874,2025-07-22,False,18
1395,875,2025-04-22,True,13
42,876,2021-06-12,False,18
1485,877,2026-03-28,False,13
501,878,2023-02-08,True,5
1316,879,2020-04-20,False,10
1359,880,2022-05-30,False,20
927,881,2022-03-23,False,1
1203,882,2025-06-18,True,2
176,883,2025-11-14,False,9
996,884,2021-02-05,True,9
91,885,2021-06-18,True,7
1376,886,2025-09-20,True,8
971,887,2020-08-08,False,12
889,888,2023-12-10,False,17
1017,889,2023-11-15,True,9
558,890,2023-02-26,True,9
771,891,2020-06-29,False,7
338,892,2021-01-08,True,7
1303,893,2022-01-26,False,4
200,894,2021-01-28,True,13
290,895,2024-02-18,False,17
38,896,2026-04-03,False,16
1290,897,2023-04-17,False,8
970,898,2022-03-30,False,2
291,899,2024-04-22,True,13
326,900,2021-05-04,False,18
419,901,2023-10-09,False,12
182,902,2021-05-10,True,10
877,903,2022-01-24,False,15
1232,904,2024-07-20,True,2
827,905,2021-08-17,False,13
742,906,2025-06-12,False,8
100,907,2020-12-08,False,9
1454,908,2023-09-04,True,12
