song_id,artist_id
466,472
467,238
468,332
469,98
470,53
471,277
472,290
473,271
474,402
475,48
476,436
477,194
478,428
479,395
480,54
481,367
482,373
483,257
484,357
485,90
486,86
487,226
488,450
489,290
490,235
491,370
492,239
493,171
494,350
495,411
496,47
497,353
498,101
499,403
500,257
501,10
502,456
503,168
504,385
505,453
506,173
507,192
508,23
509,126
510,437
511,222
512,98
513,109
514,226
515,400
516,275
517,58
518,225
519,424
520,407
521,491
522,464
523,473
524,340
525,168
526,240
527,438
528,232
529,38
530,204
531,398
532,356
533,305
534,333
535,179
536,490
537,184
538,223
539,123
540,28
541,136
542,42
543,18
544,164
545,305
546,377
547,122
548,171
549,444
550,351
551,79
552,120
553,296
554,415
555,129
556,301
557,363
558,97
559,395
560,315
561,180
562,367
563,321
564,3
565,450
566,41
567,121
568,306
569,84
570,218
571,184
572,70
573,411
574,262
575,173
576,152
577,46
578,369
579,459
580,477
581,435
582,47
583,465
584,301
585,284
586,482
587,10
588,250
589,225
590,272
591,20
592,54
593,271
594,293
595,426
596,313
597,446
598,351
599,314
600,345
601,11
602,99
603,235
604,396
605,178
606,356
607,166
608,431
609,61
610,331
611,443
612,374
613,224
614,241
615,386
616,133
617,211
618,254
619,327
620,217
621,139
622,362
623,251
624,94
625,426
626,181
627,231
628,39
629,345
630,400
631,272
632,154
633,114
634,41
635,79
636,468
637,309
638,304
639,383
640,358
641,27
642,5
643,482
644,205
645,127
646,186
647,500
648,365
649,56
650,272
651,414
652,384
653,89
654,109
655,31
656,193
657,189
658,2
659,89
660,439
661,321
662,312
663,219
664,86
665,166
666,418
667,128
668,346
669,137
670,381
671,160
672,474
673,15
674,393
675,164
676,182
677,69
678,166
679,111
680,403
681,296
682,9
683,111
684,95
685,188
686,455
687,179
688,261
689,496
690,238
691,488
692,10
693,210
694,425
695,88
696,361
697,83
698,459
699,266
700,423
701,175
702,114
703,164
704,119
705,382
706,241
707,222
708,174
709,496
710,178
711,179
712,381
713,399
714,330
715,105
716,249
717,389
718,67
719,320
720,453
721,293
722,412
723,440
724,181
725,255
726,7
727,488
728,486
729,495
730,323
731,321
732,130
733,477
734,400
735,181
736,227
737,172
738,55
739,500
740,423
741,170
742,439
743,4
744,290
745,452
746,79
747,349
748,365
749,71
750,25
751,209
752,292
753,278
754,192
755,292
756,45
757,34
758,500
759,169
760,171
761,346
762,399
763,30
764,140
765,148
766,130
767,173
768,110
769,222
770,477
771,341
772,245
773,331
774,168
775,127
776,179
777,113
778,299
779,127
780,229
781,408
782,154
783,386
784,469
785,289
786,86
787,470
788,38
789,331
790,10
791,380
792,151
793,18
794,153
795,119
796,422
797,467
798,81
799,429
800,446
801,393
802,112
803,274
804,456
805,371
806,495
807,261
808,405
809,323
810,28
811,456
812,284
813,13
814,198
815,317
816,432
817,264
818,331
819,150
820,290
821,178
822,22
823,54
824,107
825,46
826,137
827,293
828,306
829,297
830,282
831,317
832,283
833,341
834,350
835,249
836,57
837,427
838,107
839,116
840,235
841,409
842,209
843,210
844,473
845,189
846,246
847,220
848,303
849,76
850,240
851,198
852,103
853,217
854,254
855,163
856,358
857,155
858,450
859,480
860,404
861,478
862,175
863,315
864,137
865,290
866,268
867,102
868,443
869,399
870,387
871,428
872,424
873,176
874,475
875,362
876,370
877,78
878,213
879,271
880,56
881,170
882,77
883,396
884,345
885,421
886,51
887,386
888,376
889,62
890,464
891,223
892,459
893,50
894,99
895,353
896,83
897,494
898,486
899,350
900,7
901,378
902,163
903,138
904,196
905,391
906,252
907,91
908,190
909,137
910,403
911,441
912,223
913,320
914,154
915,32
916,395
917,434
918,164
919,287
920,246
921,78
922,268
923,381
924,275
925,359
926,55
927,364
928,117
929,282
930,496
931,450
932,286
933,497
934,359
935,156
936,83
937,295
938,248
939,258
940,247
941,254
942,329
943,391
944,192
945,89
946,480
947,392
948,258
949,121
950,306
951,390
952,497
953,206
954,468
955,281
956,162
957,382
958,94
959,93
960,255
961,69
962,206
963,211
964,231
965,319
966,160
967,324
968,411
969,20
970,467
971,52
972,362
973,484
974,79
975,214
976,264
977,236
978,474
979,312
980,161
981,451
982,354
983,419
984,279
985,318
986,84
987,375
988,3
989,11
990,214
991,477
992,271
993,297
994,114
995,86
996,439
997,207
998,117
999,299
1000,95
1001,409
1002,310
1003,299
1004,237
1005,72
1006,76
1007,44
1008,287
1009,234
1010,476
1011,388
1012,239
1013,117
1014,95
1015,287
1016,12
1017,408
1018,67
1019,442
1020,218
1021,315
1022,445
1023,77
1024,225
1025,126
1026,36
1027,307
1028,33
1029,172
1030,65
1031,373
1032,98
1033,436
1034,334
1035,449
1036,98
1037,42
1038,141
1039,43
1040,199
1041,142
1042,37
1043,152
1044,37
1045,20
1046,84
1047,309
1048,464
1049,477
1050,6
1051,109
1052,140
1053,460
1054,463
1055,458
1056,349
1057,21
1058,396
1059,336
1060,259
1061,107
1062,209
1063,209
1064,254
1065,139
1066,5
1067,261
1068,5
1069,11
1070,101
1071,63
1072,464
1073,65
1074,497
1075,114
1076,455
1077,447
1078,263
1079,306
1080,82
1081,13
1082,291
1083,477
1084,96
1085,407
1086,182
1087,231
1088,65
1089,143
1090,96
1091,240
1092,498
1093,164
1094,315
1095,356
1096,311
1097,139
1098,247
1099,33
1100,140
1101,352
1102,274
1103,262
1104,458
1105,442
1106,379
1107,491
1108,249
1109,397
1110,337
1111,302
1112,390
1113,308
1114,477
1115,473
1116,262
1117,162
1118,499
1119,370
1120,215
1121,373
1122,361
1123,497
1124,497
1125,135
1126,449
1127,496
1128,371
1129,5
1130,364
1131,24
1132,106
1133,42
1134,4
1135,258
1136,184
1137,42
1138,60
1139,15
1140,335
1141,196
1142,249
1143,218
1144,15
1145,498
1146,205
1147,37
1148,31
1149,300
1150,183
1151,266
1152,442
1153,342
1154,469
1155,494
1156,477
1157,243
1158,241
1159,5
1160,26
1161,151
1162,321
1163,414
1164,74
1165,58
1166,380
1167,223
1168,91
1169,493
1170,244
1171,411
1172,350
1173,339
1174,398
1175,290
1176,302
1177,134
1178,112
1179,82
1180,352
1181,462
1182,455
1183,204
1184,479
1185,276
1186,270
1187,239
1188,271
1189,147
1190,119
1191,273
1192,156
1193,307
1194,457
1195,76
1196,51
1197,228
1198,233
1199,80
1200,497
1201,237
1202,427
1203,388
1204,216
1205,117
1206,81
1207,336
1208,427
1209,442
1210,324
1211,314
1212,428
1213,153
1214,496
1215,315
1216,323
1217,22
1218,403
1219,77
1220,316
1221,302
1222,315
1223,251
1224,260
1225,434
1226,110
1227,11
1228,144
1229,327
1230,77
1231,229
1232,377
1233,108
1234,64
1235,150
1236,272
1237,382
1238,285
1239,6
1240,164
1241,397
1242,66
1243,47
1244,359
1245,288
1246,167
1247,417
1248,328
1249,69
1250,212
1251,458
1252,93
1253,323
1254,399
1255,352
1256,206
1257,102
1258,215
1259,141
1260,82
1261,177
1262,357
1263,257
1264,83
1265,98
1266,260
1267,37
1268,10
1269,389
1270,314
1271,210
1272,270
1273,142
1274,441
1275,467
1276,389
1277,467
1278,313
1279,312
1280,422
1281,260
1282,59
1283,18
1284,308
1285,85
1286,367
1287,414
1288,311
1289,387
1290,233
1291,405
1292,335
1293,85
1294,24
1295,242
1296,237
1297,152
1298,494
1299,130
1300,478
1301,193
1302,107
1303,214
1304,123
1305,239
1306,194
1307,360
1308,11
1309,24
1310,85
1311,418
1312,239
1313,219
1314,32
1315,468
1316,347
1317,363
1318,412
1319,356
1320,35
1321,440
1322,72
1323,245
1324,386
1325,495
1326,468
1327,98
1328,188
1329,180
1330,129
1331,112
1332,240
1333,298
1334,214
1335,260
1336,282
1337,246
1338,192
1339,25
1340,321
1341,210
1342,454
1343,450
1344,402
1345,384
1346,116
1347,183
1348,303
1349,418
1350,485
1351,17
1352,457
1353,294
1354,313
1355,175
1356,407
1357,463
1358,25
1359,23
1360,97
1361,479
1362,178
1363,463
1364,9
1365,473
1366,202
1367,275
1368,7
1369,473
1370,167
1371,222
1372,210
1373,109
1374,229
1375,445
1376,166
1377,149
1378,408
1379,446
1380,475
1381,220
1382,163
1383,217
1384,274
1385,205
1386,360
1387,153
1388,244
1389,447
1390,258
1391,151
1392,280
1393,449
1394,345
1395,475
1396,121
1397,148
1398,214
1399,128
1400,197
1401,266
1402,220
1403,147
1404,433
1405,122
1406,203
1407,353
1408,398
1409,368
1410,398
1411,133
1412,55
1413,393
1414,437
1415,321
1416,136
1417,169
1418,133
1419,274
1420,243
1421,392
1422,301
1423,400
1424,11
1425,86
1426,320
1427,476
1428,481
1429,415
1430,277
1431,432
1432,91
1433,491
1434,124
1435,104
1436,160
1437,239
1438,437
1439,441
1440,22
1441,87
1442,372
1443,226
1444,295
1445,417
1446,292
1447,474
1448,137
1449,60
1450,344
1451,246
1452,449
1453,185
1454,167
1455,49
1456,138
1457,86
1458,26
1459,199
1460,458
1461,160
1462,315
1463,498
1464,228
1465,469
1466,195
1467,363
1468,62
1469,192
1470,80
1471,50
1472,477
1473,362
1474,271
1475,284
1476,374
1477,284
1478,47
1479,494
1480,108
1481,114
1482,103
1483,144
1484,206
1485,175
1486,105
1487,62
1488,293
1489,188
1490,270
1491,233
1492,88
1493,477
1494,241
1495,320
1496,423
1497,461
1498,307
1499,87
1500,323
