user1,user2,fecha,notificaciones,cercania
190,301,2020-07-30,False,0.87
216,629,2023-01-24,False,0.24
68,691,2026-01-16,False,0.99
1024,1415,2020-03-08,True,0.12
208,710,2022-07-01,False,0.07
1400,956,2020-11-25,True,0.23
1498,133,2025-04-03,True,0.32
1398,223,2021-08-03,False,0.03
26,1144,2024-01-05,True,0.55
1127,412,2020-11-21,False,0.61
277,725,2025-07-11,False,0.73
723,1061,2021-07-08,True,0.31
449,780,2024-06-19,True,0.88
220,1428,2020-05-24,True,0.23
858,128,2022-08-09,True,0.92
1428,59,2021-08-07,True,0.93
1200,1373,2023-03-17,True,0.97
608,21,2020-11-14,False,0.7
1386,1238,2020-02-14,True,0.49
973,1369,2022-09-24,False,0.22
572,854,2023-03-01,False,0.1
261,1087,2024-05-17,True,0.93
1210,1343,2025-04-23,True,0.8
1486,1348,2020-05-12,False,0.79
991,1193,2026-03-04,False,0.47
1109,1435,2021-04-15,False,0.16
463,381,2021-10-19,True,0.69
965,728,2025-04-14,False,0.57
1487,872,2022-08-31,True,0.26
567,1491,2024-08-18,False,0.97
1446,690,2020-01-17,True,0.02
960,144,2022-06-07,False,0.18
39,1229,2021-07-20,False,0.0
724,715,2026-04-03,False,0.07
1474,693,2022-10-05,True,0.03
851,633,2025-05-05,False,0.78
245,1404,2025-03-13,False,0.78
463,81,2021-09-22,False,0.78
855,451,2025-02-18,False,0.49
1392,207,2024-11-28,True,0.64
743,41,2025-05-23,True,0.17
260,303,2022-04-21,False,0.94
850,300,2022-06-09,True,0.14
528,1305,2020-06-16,False,0.43
959,1357,2022-09-08,False,0.71
887,99,2020-07-23,True,0.49
1266,1034,2025-02-22,False,0.72
492,146,2025-03-13,False,0.47
44,1398,2022-09-07,True,0.32
428,1363,2021-09-21,True,0.73
745,2,2024-10-06,False,0.39
1125,1291,2021-10-12,True,0.84
869,244,2021-04-11,True,0.9
1286,172,2023-10-31,True,0.27
4,997,2023-03-25,True,0.25
149,666,2024-04-01,False,0.91
219,641,2021-12-14,True,0.12
173,943,2022-07-27,True,0.17
628,647,2021-10-09,False,0.66
703,271,2023-04-17,False,0.1
60,298,2024-07-21,False,0.8
873,729,2023-10-13,False,0.82
1269,1017,2022-07-27,True,0.45
702,544,2022-09-20,True,0.41
543,160,2020-12-24,True,0.81
544,479,2023-08-21,False,0.89
756,1318,2021-07-29,False,0.39
994,497,2022-04-19,False,0.29
20,1271,2024-04-03,False,0.81
460,717,2022-10-04,False,0.53
332,877,2024-08-18,True,0.57
709,605,2023-03-06,False,0.54
1206,22,2022-03-26,True,0.65
203,71,2023-05-15,True,0.82
1019,527,2022-06-19,True,0.23
358,1052,2020-11-04,True,0.12
1008,302,2025-02-05,True,0.83
488,676,2025-07-11,False,0.51
1179,1337,2021-01-01,True,0.19
1434,1403,2025-05-08,True,0.57
356,493,2023-04-23,False,0.18
1063,820,2025-11-20,True,0.06
1438,1256,2026-03-15,False,0.94
567,948,2023-02-18,True,0.06
876,500,2020-10-24,True,0.43
435,157,2025-04-17,False,0.66
659,370,2025-11-06,True,0.07
424,281,2025-02-19,False,0.46
1058,854,2022-01-13,True,0.44
749,596,2025-12-19,True,0.4
1194,1103,2021-11-30,False,0.5
256,1364,2022-02-03,True,0.04
456,554,2020-11-24,True,0.01
1171,1209,2024-11-14,True,0.46
1480,1431,2020-08-18,True,0.79
531,201,2021-12-12,True,0.38
79,449,2022-07-16,False,0.3
1197,1499,2023-10-23,False,0.6
1494,1409,2021-11-24,False,0.88
476,1256,2023-03-07,False,0.82
360,150,2025-07-31,True,0.48
1479,1378,2023-11-03,False,0.17
126,638,2024-04-09,False,0.83
760,1413,2023-04-14,True,0.76
471,112,2021-05-08,True,0.75
457,971,2020-07-27,False,0.45
1358,232,2026-04-13,False,0.72
244,864,2023-11-11,False,0.98
480,203,2020-11-12,True,0.57
172,1050,2024-10-07,False,0.42
241,1449,2023-08-26,True,0.1
752,160,2022-12-11,True,0.4
488,1123,2022-07-02,True,0.75
476,1107,2020-06-10,True,0.42
1376,526,2021-07-04,True,0.6
401,967,2025-07-13,False,0.31
1117,1463,2022-12-01,False,0.13
305,1375,2026-02-17,True,0.64
526,495,2026-02-15,True,0.33
26,1440,2024-06-20,False,0.5
404,551,2024-06-28,False,0.45
747,1064,2022-02-26,False,0.8
477,741,2020-05-05,True,0.12
1335,858,2024-06-17,False,0.72
92,1360,2021-04-23,False,0.28
807,1444,2023-11-03,False,0.36
213,846,2025-08-25,False,0.87
223,776,2021-04-14,False,0.8
87,470,2024-01-20,True,0.51
1190,675,2022-10-17,True,0.3
255,566,2026-02-20,True,0.62
115,984,2025-07-29,False,0.28
734,599,2023-12-12,False,0.39
686,1017,2025-08-15,True,0.59
368,855,2024-11-11,False,0.28
104,680,2021-01-31,False,0.39
827,1109,2024-01-17,False,0.55
32,614,2021-12-24,True,0.58
37,1274,2025-06-07,False,0.47
1000,792,2024-06-23,True,0.47
1299,701,2026-02-11,False,0.32
213,962,2022-10-03,True,0.63
447,163,2023-05-26,False,0.6
1016,30,2025-06-02,False,0.31
78,895,2024-02-19,True,0.92
1284,485,2024-09-06,False,0.02
984,47,2022-07-18,True,0.77
1325,873,2026-03-24,False,0.88
907,278,2022-10-26,True,0.5
1004,918,2025-08-13,True,0.6
231,381,2022-12-18,True,0.95
849,421,2025-01-18,True,0.98
1092,611,2023-04-02,False,0.28
1390,339,2025-02-11,True,0.27
572,1340,2025-05-20,False,0.53
1357,637,2024-06-24,False,0.9
1251,101,2022-02-05,True,0.1
208,997,2020-11-19,False,0.27
625,419,2025-07-28,False,0.03
1286,794,2021-06-01,True,0.17
536,506,2025-04-16,True,0.12
1393,975,2023-10-31,False,0.24
266,15,2025-08-12,True,0.88
568,643,2021-01-21,True,0.25
8,80,2020-11-14,True,0.07
747,1043,2022-09-04,False,0.71
618,1111,2026-01-15,False,0.47
1499,598,2022-05-20,False,0.9
1049,518,2020-05-03,True,0.85
38,429,2022-09-01,False,0.73
585,355,2026-03-27,True,0.98
1157,716,2025-06-05,False,0.97
347,291,2022-11-04,True,0.08
238,458,2025-05-03,False,0.43
1064,625,2022-02-04,False,0.14
583,857,2024-11-02,True,0.21
493,288,2025-08-20,False,0.67
1468,567,2025-07-19,True,0.03
179,1360,2021-11-05,True,0.63
109,1135,2022-12-17,False,0.95
290,1500,2026-02-18,True,0.84
1250,741,2023-02-19,False,0.67
92,339,2026-02-07,False,0.75
685,413,2023-09-18,True,0.74
428,631,2020-03-21,True,0.19
339,235,2026-02-16,False,0.49
105,1236,2021-07-30,True,0.91
593,1160,2024-11-10,True,0.76
1456,1118,2023-07-28,False,0.48
724,496,2023-08-28,False,0.61
315,1467,2021-03-27,True,0.99
1482,922,2020-05-09,True,0.18
523,746,2020-08-24,False,0.8
481,887,2024-01-19,False,0.82
1260,1064,2020-06-02,False,0.24
719,1035,2020-06-27,False,0.07
571,1412,2026-02-26,True,0.67
123,161,2020-01-02,True,0.59
221,382,2020-06-25,False,0.45
427,1308,2021-09-02,False,0.52
563,428,2020-10-03,False,0.49
247,1154,2023-05-07,True,0.32
1108,599,2020-11-24,False,0.3
1128,298,2025-05-13,True,0.75
540,1243,2021-01-07,True,0.68
457,420,2022-12-04,False,0.59
132,1468,2024-10-19,True,0.45
1087,69,2021-09-05,True,0.89
1460,960,2022-01-03,True,0.51
1265,3,2026-01-21,False,0.43
636,1003,2025-07-29,False,0.66
721,802,2020-06-24,False,0.43
515,66,2025-06-20,False,0.39
891,129,2023-03-05,True,0.55
386,1219,2024-11-25,False,0.12
656,761,2022-10-10,True,0.06
1390,132,2021-12-25,True,0.89
816,577,2021-08-31,False,0.08
91,346,2025-05-31,True,0.9
42,702,2025-03-30,False,0.8
21,38,2022-11-22,True,0.63
1075,1264,2026-01-14,False,0.43
1148,824,2024-11-09,False,0.14
906,764,2022-03-16,False,0.26
564,958,2020-01-05,False,0.47
374,501,2025-11-22,True,0.14
1450,986,2021-05-20,False,0.55
875,1325,2022-05-04,True,0.31
324,1191,2023-08-16,False,0.15
1460,1335,2024-01-24,False,0.06
1373,1101,2021-05-17,True,0.33
1269,1236,2023-03-03,False,0.66
338,1312,2024-01-23,False,0.99
1057,212,2021-08-06,False,0.2
98,501,2024-09-29,False,0.28
346,535,2021-04-15,True,0.99
472,592,2022-01-23,True,0.2
1129,1195,2024-07-05,False,0.63
150,943,2021-03-17,False,0.45
1407,251,2023-04-04,True,0.53
897,1466,2023-03-17,True,0.46
205,193,2023-02-22,True,0.14
227,980,2025-12-22,True,0.0
63,186,2020-06-27,False,0.44
492,450,2020-10-08,True,0.4
61,861,2021-09-17,True,0.69
1036,122,2025-11-27,True,0.9
1071,1395,2022-07-18,True,0.49
264,467,2020-03-23,False,0.14
843,757,2022-11-27,True,0.58
655,218,2022-02-25,True,0.78
524,709,2025-04-15,False,0.79
799,868,2025-11-25,True,0.6
749,918,2023-12-31,False,0.14
137,1367,2024-10-25,False,0.39
304,1113,2024-11-26,False,0.37
331,1040,2024-05-17,False,0.66
1315,960,2025-02-08,False,0.83
421,1129,2025-01-31,True,0.85
477,1100,2023-10-22,False,0.26
988,440,2025-01-18,False,0.68
962,584,2021-03-23,True,0.58
416,885,2022-08-18,False,0.73
391,796,2025-01-23,False,0.63
75,225,2021-07-12,False,0.03
824,928,2024-10-07,False,0.39
1434,608,2020-03-31,True,0.88
766,805,2025-07-22,False,0.44
329,1285,2021-12-21,True,0.05
365,697,2020-10-04,False,0.17
340,482,2020-11-06,True,0.68
666,694,2020-05-10,False,0.41
708,382,2024-02-15,True,0.38
893,1197,2024-01-05,True,0.15
144,1167,2022-07-12,False,0.9
1181,245,2022-12-14,False,0.81
894,449,2020-09-24,False,0.98
1427,261,2025-07-28,False,0.09
1330,1443,2024-02-05,True,0.33
437,22,2025-05-31,False,0.43
640,996,2020-10-30,True,0.17
1062,620,2020-09-25,True,0.23
414,43,2021-11-02,False,0.38
983,1490,2024-04-28,True,0.29
646,137,2024-09-30,True,0.49
129,903,2023-07-28,True,0.26
389,397,2021-02-17,False,0.12
824,1146,2020-01-12,False,0.79
177,988,2025-09-24,True,0.74
1022,1403,2022-05-12,False,0.98
31,174,2024-01-05,True,0.67
1013,1035,2025-09-18,True,0.93
1058,1436,2023-07-10,True,0.9
299,364,2026-04-29,True,0.84
834,501,2021-09-08,True,0.76
337,508,2020-03-12,False,0.67
648,1336,2026-02-25,False,0.06
694,679,2022-04-20,True,0.66
474,939,2022-09-25,False,0.7
1202,678,2021-04-09,False,0.48
1468,919,2024-08-07,False,0.5
1499,1414,2021-07-05,False,0.27
281,561,2020-01-17,True,0.17
1330,482,2020-10-11,True,0.36
1122,855,2023-02-13,True,0.09
1209,1279,2020-03-06,True,0.53
1196,816,2025-09-24,False,0.07
114,525,2021-01-14,True,0.39
584,1313,2022-09-29,True,0.12
73,1309,2025-06-10,False,0.88
1457,1163,2022-05-12,True,0.47
404,118,2022-04-07,True,0.61
997,203,2020-08-11,False,0.44
184,152,2024-04-30,True,0.43
85,1108,2024-02-20,False,0.67
426,782,2022-08-30,False,0.91
522,899,2021-04-14,False,0.6
712,293,2025-09-30,False,0.75
877,834,2024-04-14,False,0.71
504,237,2025-09-06,False,0.03
677,1087,2020-11-19,True,0.72
19,1229,2024-04-22,True,0.69
767,479,2025-09-08,False,0.1
12,363,2024-08-01,False,0.46
463,12,2022-11-05,True,0.04
565,858,2020-06-15,True,0.93
280,415,2025-05-25,True,0.69
958,409,2022-12-02,False,0.14
866,1396,2025-09-17,True,0.49
118,1148,2025-09-23,True,0.46
159,299,2023-10-07,False,0.79
332,1195,2025-06-02,True,0.39
451,499,2021-06-26,False,0.09
1225,1215,2020-09-27,True,0.02
94,601,2020-05-11,False,0.11
116,367,2020-12-08,True,0.69
646,955,2020-03-26,False,0.11
408,780,2025-07-07,False,0.99
790,158,2024-04-28,True,0.57
1131,786,2022-08-07,True,0.58
1413,276,2021-07-28,False,0.88
508,702,2021-07-04,False,0.35
930,40,2020-12-28,True,0.47
698,1450,2021-09-04,False,0.6
177,856,2020-07-09,False,0.37
360,1303,2023-06-14,True,0.59
1403,1183,2025-04-26,False,0.79
627,1474,2023-08-04,True,0.04
1448,1159,2020-10-23,True,0.62
715,1187,2023-06-20,False,0.13
878,1454,2024-04-23,True,0.36
631,509,2023-01-13,False,0.86
406,1443,2024-04-21,False,0.48
301,239,2022-07-01,True,0.03
824,847,2022-12-05,True,0.15
671,1322,2026-01-30,True,0.35
542,1037,2025-12-30,True,0.23
620,74,2020-01-20,False,0.21
610,1366,2022-12-03,False,0.25
594,930,2024-10-08,False,0.16
1159,224,2025-10-08,False,0.25
1170,1146,2024-02-26,False,0.3
565,586,2020-03-10,True,0.08
66,1140,2020-08-14,True,0.12
947,109,2025-10-11,False,0.75
547,1038,2024-01-02,True,0.02
320,1461,2025-05-22,False,0.12
1113,1444,2021-01-25,False,0.72
611,1181,2020-12-24,False,0.13
995,1402,2020-10-13,False,0.54
672,394,2024-02-11,True,0.67
1019,293,2025-09-10,True,0.36
777,816,2025-10-08,True,0.91
1259,247,2025-05-22,True,0.85
1238,71,2021-02-25,True,0.7
795,734,2021-10-27,True,0.63
548,393,2023-12-06,False,0.49
853,629,2025-08-28,True,0.64
918,1016,2025-05-03,False,0.96
116,547,2022-10-21,False,0.47
22,1324,2022-12-15,True,0.53
1307,1111,2022-09-14,True,0.92
684,1088,2026-01-05,True,0.26
257,817,2023-05-12,True,0.66
59,759,2024-05-07,False,0.74
27,1410,2022-02-21,True,0.61
767,95,2026-03-27,False,0.92
903,1147,2023-07-27,False,0.69
233,1211,2023-10-15,False,0.79
1099,200,2023-11-27,False,0.58
1170,1356,2024-04-05,False,0.03
675,525,2023-06-09,True,0.58
833,421,2023-03-17,True,0.61
29,1226,2025-03-20,True,1.0
436,522,2021-09-12,True,0.32
614,862,2020-07-27,True,0.61
266,744,2025-10-12,True,0.25
1205,136,2022-10-04,False,0.21
864,429,2020-04-18,False,0.51
1216,213,2025-12-26,False,0.59
11,441,2020-02-23,True,0.32
173,1346,2020-11-23,True,0.72
1356,125,2023-09-24,False,0.93
1104,852,2023-04-10,True,0.99
51,484,2024-11-17,False,0.23
1228,1155,2021-06-28,True,0.09
975,507,2021-05-24,True,0.51
81,824,2022-01-15,False,0.23
1198,670,2022-07-12,True,0.45
172,888,2020-02-29,False,0.58
1294,280,2022-06-01,False,0.36
847,327,2023-06-24,True,0.58
637,419,2025-08-29,False,0.72
1312,1344,2025-08-24,False,0.72
592,57,2024-12-28,False,0.45
820,1386,2023-10-18,True,0.95
251,712,2021-04-04,True,0.01
319,564,2025-03-06,False,0.2
965,1284,2025-12-17,False,0.55
1321,1025,2023-10-17,False,0.03
524,371,2023-10-15,True,0.44
878,1005,2020-03-15,False,0.02
369,913,2022-04-22,True,0.74
600,1496,2025-06-10,False,0.53
956,3,2022-09-30,False,0.84
928,1044,2022-11-17,False,0.88
323,1452,2023-01-02,True,0.13
759,606,2025-02-14,True,0.75
1021,464,2024-09-29,True,0.87
1003,1142,2025-09-18,True,0.75
1278,297,2024-11-26,True,0.54
878,707,2021-03-27,True,0.71
903,70,2021-02-10,True,0.75
31,987,2025-04-10,True,0.65
85,569,2021-01-08,False,0.49
436,1041,2020-10-06,True,0.14
1147,405,2025-10-03,True,0.42
192,539,2025-07-16,True,0.88
78,983,2026-04-13,True,0.03
139,1110,2025-11-03,True,0.68
222,51,2025-01-01,False,0.9
178,1132,2023-05-06,False,0.87
522,195,2021-02-02,True,0.1
822,653,2021-10-19,True,0.42
1061,683,2025-11-11,True,0.15
854,1142,2024-04-04,True,0.19
833,185,2022-02-20,True,0.03
1299,561,2026-03-31,False,0.83
635,373,2022-04-22,False,0.97
328,103,2025-01-23,False,0.46
856,521,2020-06-25,False,0.69
597,256,2020-02-22,True,0.91
697,27,2020-06-05,True,0.6
740,229,2024-07-06,True,0.33
1173,170,2020-05-19,False,0.21
651,539,2021-03-26,True,0.01
1087,1056,2021-09-08,True,0.46
669,538,2025-11-02,False,0.93
393,683,2025-12-11,False,0.69
1152,439,2025-02-11,True,0.18
434,151,2020-10-11,True,0.18
178,29,2023-12-31,True,0.43
798,732,2023-12-24,False,0.64
174,1472,2023-01-19,False,0.65
1138,999,2022-01-23,True,0.2
113,351,2025-07-31,True,0.96
189,614,2025-02-01,False,0.04
465,721,2020-06-18,False,0.53
1493,386,2024-08-19,True,0.85
654,745,2023-11-19,False,0.25
398,195,2024-10-01,False,0.94
223,1008,2023-05-20,True,0.79
1123,1228,2021-04-19,True,0.21
15,949,2025-11-03,True,0.59
918,1216,2025-03-14,False,0.48
969,604,2022-09-15,False,0.03
1153,1270,2022-08-25,False,0.85
633,1317,2020-08-29,False,0.89
1394,1481,2025-07-07,True,0.01
723,99,2020-01-28,True,0.17
1378,262,2023-12-27,False,0.01
920,1272,2020-03-08,False,0.42
546,730,2024-06-19,False,0.82
780,1302,2025-11-19,True,0.42
1101,401,2025-09-24,True,0.24
186,1309,2020-06-14,True,0.32
1339,527,2025-01-03,False,0.68
1180,168,2023-03-29,True,0.11
93,1412,2023-09-20,False,0.78
537,1040,2025-03-12,False,0.08
1292,852,2023-01-18,True,0.04
1234,265,2021-12-29,True,0.32
214,740,2020-12-12,False,0.28
1431,153,2021-01-03,True,0.85
211,508,2026-01-19,False,0.96
509,1408,2022-05-25,False,0.37
1311,765,2023-09-11,True,0.25
920,624,2023-08-23,False,0.06
694,651,2023-10-01,True,0.09
146,805,2023-01-04,True,0.25
464,1463,2021-06-12,False,0.49
606,435,2020-12-14,False,0.39
99,1474,2023-10-29,True,0.2
1244,25,2023-04-20,True,0.21
817,410,2025-09-07,False,0.47
734,1090,2020-10-11,True,0.53
915,952,2025-09-23,True,0.7
12,1419,2022-02-20,True,0.28
630,228,2020-07-31,True,0.19
100,755,2021-10-05,False,0.81
996,880,2020-08-25,True,0.47
350,760,2020-01-29,False,0.41
1395,510,2025-03-24,False,0.2
878,872,2021-07-12,True,0.82
476,563,2026-04-05,False,0.0
726,944,2026-03-25,False,0.55
309,1058,2026-03-20,False,0.16
1103,262,2025-06-08,True,0.52
544,1175,2025-01-20,True,0.67
854,1081,2021-10-06,True,0.65
174,515,2021-08-02,False,0.25
1374,639,2020-10-06,True,0.74
715,1286,2022-08-31,True,0.51
1127,1103,2024-04-12,True,0.36
1484,151,2025-05-24,True,0.77
296,764,2020-01-17,False,0.86
498,409,2026-01-06,False,0.38
704,512,2020-05-07,True,0.06
285,1197,2024-03-26,True,0.2
892,497,2020-08-10,True,0.81
574,682,2021-12-30,False,0.7
1025,704,2024-02-06,True,0.9
206,1449,2025-01-06,True,0.3
261,54,2026-03-08,False,0.12
1181,1203,2023-04-03,True,0.62
640,1349,2020-12-16,False,0.3
912,1428,2024-04-16,True,0.94
1265,1250,2025-04-17,True,0.49
1061,763,2026-02-28,False,0.56
906,1375,2023-07-14,True,0.09
349,742,2020-07-22,False,0.37
874,801,2021-08-28,False,0.86
1076,684,2020-06-26,False,0.07
670,1177,2025-11-18,True,0.26
40,1199,2020-10-11,False,0.64
