song_id,titulo,duracion,fecha_lanzamiento,popularidad,idiomas
73,hard,3.05,2020-12-25,14,"english,spanish"
74,head,2.05,2021-04-08,83,"english,spanish"
75,husband,4.51,2020-11-16,22,"english,spanish"
76,for,4.76,2023-07-25,2,"english,spanish"
77,pressure,3.8,2025-12-13,4,"english,spanish"
78,appear,3.36,2025-03-03,25,"english,spanish"
79,fact,2.5,2025-06-03,70,"english,spanish"
80,a,4.66,2021-01-11,1,"english,spanish"
81,successful,3.14,2024-09-03,70,"english,spanish"
82,media,3.09,2023-12-01,4,"english,spanish"
83,consider,3.16,2022-08-30,24,"english,spanish"
84,program,4.44,2021-11-23,69,"english,spanish"
85,minute,4.11,2021-07-14,72,"english,spanish"
86,idea,2.0,2024-10-07,53,"english,spanish"
87,skin,2.53,2021-01-27,10,"english,spanish"
88,audience,3.21,2024-09-02,3,"english,spanish"
89,story,4.11,2022-05-14,11,"english,spanish"
90,town,3.49,2020-07-06,71,"english,spanish"
91,as,2.21,2023-12-05,55,"english,spanish"
92,hot,4.04,2020-11-17,30,"english,spanish"
93,between,2.15,2022-08-17,71,"english,spanish"
94,save,3.98,2022-09-29,54,"english,spanish"
95,economy,3.12,2021-05-12,8,"english,spanish"
96,interest,3.78,2026-04-11,58,"english,spanish"
97,inside,2.71,2020-05-23,66,"english,spanish"
98,city,2.4,2025-10-25,16,"english,spanish"
99,under,3.76,2023-05-17,28,"english,spanish"
100,dog,2.22,2026-01-15,5,"english,spanish"
101,century,4.71,2025-03-09,61,"english,spanish"
102,way,2.99,2025-11-18,80,"english,spanish"
103,world,4.25,2021-09-17,100,"english,spanish"
104,available,4.84,2024-04-01,66,"english,spanish"
105,sister,3.49,2026-02-02,55,"english,spanish"
106,although,2.18,2023-06-16,77,"english,spanish"
107,sea,3.11,2021-12-22,4,"english,spanish"
108,forget,4.11,2020-07-13,58,"english,spanish"
109,traditional,3.6,2023-08-13,47,"english,spanish"
110,somebody,3.02,2020-09-16,67,"english,spanish"
111,Mr,3.01,2020-04-27,17,"english,spanish"
112,cut,4.02,2022-05-15,30,"english,spanish"
113,me,4.03,2023-06-08,11,"english,spanish"
114,soldier,3.77,2020-05-01,1,"english,spanish"
115,agree,3.79,2021-05-24,53,"english,spanish"
116,ball,4.65,2023-04-27,50,"english,spanish"
117,respond,3.23,2023-06-26,37,"english,spanish"
118,bank,3.52,2021-08-19,90,"english,spanish"
119,one,4.9,2020-09-01,84,"english,spanish"
120,value,4.34,2025-04-06,55,"english,spanish"
121,go,4.57,2022-10-21,28,"english,spanish"
122,return,3.54,2022-12-23,46,"english,spanish"
123,quite,4.88,2023-10-13,15,"english,spanish"
124,fill,2.3,2023-02-02,67,"english,spanish"
125,study,2.08,2020-03-26,25,"english,spanish"
126,lay,4.44,2020-04-17,70,"english,spanish"
127,my,4.42,2020-09-23,100,"english,spanish"
128,especially,4.48,2023-10-20,34,"english,spanish"
129,century,2.41,2021-04-07,53,"english,spanish"
130,under,2.59,2025-05-25,60,"english,spanish"
131,middle,3.15,2024-01-20,1,"english,spanish"
132,attorney,2.74,2022-11-26,37,"english,spanish"
133,baby,3.25,2020-06-11,20,"english,spanish"
134,break,2.92,2023-05-26,92,"english,spanish"
135,fire,3.67,2020-05-25,86,"english,spanish"
136,property,3.42,2023-01-16,66,"english,spanish"
137,charge,2.4,2025-03-22,54,"english,spanish"
138,suggest,4.12,2020-12-25,94,"english,spanish"
139,capital,4.6,2021-08-04,82,"english,spanish"
140,manager,3.52,2025-05-04,85,"english,spanish"
141,decade,4.41,2020-04-23,31,"english,spanish"
142,security,4.47,2025-08-03,24,"english,spanish"
143,person,3.63,2020-04-11,23,"english,spanish"
144,whatever,3.88,2022-09-01,48,"english,spanish"
145,miss,4.66,2024-12-19,54,"english,spanish"
146,major,4.48,2025-04-19,3,"english,spanish"
147,against,2.73,2021-01-13,51,"english,spanish"
148,return,2.21,2022-09-04,10,"english,spanish"
149,also,2.22,2025-06-15,82,"english,spanish"
150,edge,2.72,2023-09-04,19,"english,spanish"
151,first,3.67,2022-02-26,22,"english,spanish"
152,trade,3.7,2021-03-07,96,"english,spanish"
153,stock,4.6,2021-12-21,58,"english,spanish"
154,rather,4.89,2021-01-04,5,"english,spanish"
155,several,4.54,2021-04-26,34,"english,spanish"
156,owner,4.78,2022-09-05,55,"english,spanish"
157,art,4.38,2022-11-18,21,"english,spanish"
158,relationship,3.08,2023-12-23,49,"english,spanish"
159,more,2.28,2022-01-29,3,"english,spanish"
160,small,3.28,2022-03-06,59,"english,spanish"
161,mind,4.72,2020-02-03,23,"english,spanish"
162,region,3.2,2021-06-17,4,"english,spanish"
163,kitchen,3.43,2021-12-03,83,"english,spanish"
164,behind,3.82,2024-03-22,52,"english,spanish"
165,food,2.29,2021-10-21,24,"english,spanish"
166,hair,4.13,2025-04-26,12,"english,spanish"
167,other,3.05,2020-01-02,64,"english,spanish"
168,morning,3.02,2025-01-02,47,"english,spanish"
169,drive,3.18,2025-10-09,81,"english,spanish"
170,face,4.71,2025-03-25,45,"english,spanish"
171,local,4.87,2022-02-12,88,"english,spanish"
172,baby,2.24,2022-09-29,28,"english,spanish"
173,prevent,3.12,2022-07-30,82,"english,spanish"
174,college,3.24,2025-06-05,29,"english,spanish"
175,effect,3.34,2024-12-12,65,"english,spanish"
176,wife,3.56,2024-01-25,55,"english,spanish"
177,range,3.7,2025-07-29,72,"english,spanish"
178,strong,3.5,2025-12-28,31,"english,spanish"
179,two,3.2,2020-07-07,9,"english,spanish"
180,computer,3.02,2025-07-18,80,"english,spanish"
181,act,4.72,2024-04-21,3,"english,spanish"
182,cell,2.42,2025-02-28,14,"english,spanish"
183,ability,2.51,2024-03-15,92,"english,spanish"
184,may,4.9,2020-08-06,98,"english,spanish"
185,eye,2.0,2024-07-04,68,"english,spanish"
186,probably,2.36,2025-03-01,71,"english,spanish"
187,head,3.91,2025-07-14,1,"english,spanish"
188,college,3.54,2023-08-23,99,"english,spanish"
189,member,2.82,2025-12-21,92,"english,spanish"
190,way,3.25,2020-10-15,66,"english,spanish"
191,spend,2.93,2020-10-15,85,"english,spanish"
192,size,2.8,2023-01-27,13,"english,spanish"
193,difficult,4.04,2025-04-20,55,"english,spanish"
194,wait,2.69,2022-09-20,54,"english,spanish"
195,tough,5.0,2025-06-23,47,"english,spanish"
196,military,2.21,2025-06-14,64,"english,spanish"
197,exactly,4.6,2022-01-25,48,"english,spanish"
198,begin,4.8,2022-10-09,57,"english,spanish"
199,fill,3.9,2021-03-24,45,"english,spanish"
200,mind,3.47,2022-10-25,8,"english,spanish"
201,yourself,2.99,2023-10-28,38,"english,spanish"
202,ability,4.8,2022-04-17,47,"english,spanish"
203,strong,4.98,2023-11-15,61,"english,spanish"
204,week,2.33,2023-11-25,68,"english,spanish"
205,fire,4.07,2025-07-11,96,"english,spanish"
206,mission,4.1,2024-01-27,58,"english,spanish"
207,watch,2.99,2025-08-15,49,"english,spanish"
208,serve,3.59,2024-09-03,41,"english,spanish"
209,worry,4.75,2022-09-06,45,"english,spanish"
210,bed,3.45,2022-07-03,86,"english,spanish"
211,experience,3.46,2020-02-25,84,"english,spanish"
212,computer,4.55,2024-10-23,21,"english,spanish"
213,cup,2.56,2020-10-03,90,"english,spanish"
214,free,2.88,2020-03-21,30,"english,spanish"
215,six,2.51,2020-03-26,47,"english,spanish"
216,according,2.78,2023-04-06,26,"english,spanish"
217,rather,2.31,2020-12-18,59,"english,spanish"
218,member,2.01,2023-09-22,19,"english,spanish"
219,man,2.72,2022-07-13,6,"english,spanish"
220,somebody,2.43,2026-04-27,41,"english,spanish"
221,protect,4.62,2021-10-26,88,"english,spanish"
222,challenge,3.48,2020-06-06,59,"english,spanish"
223,remain,2.79,2024-03-13,90,"english,spanish"
224,establish,3.73,2025-09-26,19,"english,spanish"
225,commercial,3.23,2023-04-12,23,"english,spanish"
226,mean,4.86,2020-11-15,86,"english,spanish"
227,economic,4.84,2025-03-03,53,"english,spanish"
228,citizen,3.98,2022-04-06,17,"english,spanish"
229,language,4.62,2021-12-25,33,"english,spanish"
230,region,3.08,2026-03-31,19,"english,spanish"
231,now,3.17,2021-04-14,9,"english,spanish"
232,another,3.64,2020-06-09,69,"english,spanish"
233,claim,3.4,2023-05-06,27,"english,spanish"
234,box,2.5,2025-08-30,81,"english,spanish"
235,general,2.08,2024-09-04,5,"english,spanish"
236,near,2.29,2025-06-15,61,"english,spanish"
237,stop,4.64,2025-08-28,49,"english,spanish"
238,myself,2.23,2024-04-02,93,"english,spanish"
239,school,3.04,2023-03-04,25,"english,spanish"
240,over,2.88,2022-05-11,12,"english,spanish"
241,police,3.05,2020-08-29,9,"english,spanish"
242,field,4.73,2024-08-10,64,"english,spanish"
243,role,2.83,2021-08-30,25,"english,spanish"
244,evidence,2.92,2021-05-05,14,"english,spanish"
245,art,4.52,2022-02-26,81,"english,spanish"
246,entire,4.26,2022-06-09,43,"english,spanish"
247,some,3.84,2022-05-16,93,"english,spanish"
248,rest,2.71,2020-11-02,70,"english,spanish"
249,edge,4.27,2022-01-17,79,"english,spanish"
250,result,3.33,2025-05-03,1,"english,spanish"
251,use,2.58,2020-11-16,94,"english,spanish"
252,enough,4.28,2023-07-03,95,"english,spanish"
253,less,3.98,2026-04-16,7,"english,spanish"
254,just,2.61,2023-06-07,17,"english,spanish"
255,radio,4.64,2023-04-17,93,"english,spanish"
256,statement,2.3,2020-05-02,80,"english,spanish"
257,enter,4.06,2023-06-09,51,"english,spanish"
258,cell,3.06,2026-04-28,47,"english,spanish"
259,speech,4.74,2025-12-08,97,"english,spanish"
260,official,2.86,2020-04-28,64,"english,spanish"
261,campaign,3.86,2025-12-23,19,"english,spanish"
262,eight,2.28,2026-03-24,61,"english,spanish"
263,usually,3.41,2022-11-13,10,"english,spanish"
264,teacher,3.16,2020-12-12,1,"english,spanish"
265,trouble,2.25,2023-07-21,33,"english,spanish"
266,author,3.87,2024-10-27,23,"english,spanish"
267,wall,2.48,2020-06-23,44,"english,spanish"
268,one,2.85,2021-06-15,3,"english,spanish"
269,serve,2.35,2023-07-20,26,"english,spanish"
270,not,2.59,2021-06-04,46,"english,spanish"
271,my,3.25,2025-07-27,44,"english,spanish"
272,fear,3.4,2021-08-30,22,"english,spanish"
273,white,2.49,2025-02-24,39,"english,spanish"
274,local,4.55,2025-09-15,26,"english,spanish"
275,want,2.56,2020-04-24,68,"english,spanish"
276,great,3.11,2025-12-28,55,"english,spanish"
277,statement,3.5,2022-02-19,53,"english,spanish"
278,fund,4.63,2022-09-03,23,"english,spanish"
279,play,3.09,2022-08-23,54,"english,spanish"
280,several,3.53,2022-01-11,79,"english,spanish"
281,easy,4.43,2020-09-09,15,"english,spanish"
282,trouble,2.01,2026-01-22,13,"english,spanish"
283,old,3.76,2024-07-30,39,"english,spanish"
284,side,4.04,2024-06-13,64,"english,spanish"
285,defense,2.34,2021-08-13,96,"english,spanish"
286,letter,3.1,2021-07-14,40,"english,spanish"
287,one,4.83,2020-09-04,42,"english,spanish"
288,industry,4.67,2021-01-06,23,"english,spanish"
289,measure,3.18,2020-06-13,16,"english,spanish"
290,those,2.35,2022-01-21,44,"english,spanish"
291,buy,3.92,2023-09-07,45,"english,spanish"
292,management,3.01,2020-10-21,66,"english,spanish"
293,Democrat,3.91,2020-11-05,67,"english,spanish"
294,here,2.29,2024-01-26,29,"english,spanish"
295,suddenly,4.23,2024-08-31,31,"english,spanish"
296,myself,2.16,2025-05-08,22,"english,spanish"
297,cell,4.37,2022-03-30,9,"english,spanish"
298,effect,3.13,2026-03-23,56,"english,spanish"
299,administration,3.62,2025-03-09,59,"english,spanish"
300,strong,4.35,2023-09-18,15,"english,spanish"
301,special,2.69,2020-05-01,96,"english,spanish"
302,nation,3.0,2022-11-26,32,"english,spanish"
303,simply,3.71,2022-08-10,30,"english,spanish"
304,message,3.63,2023-04-24,51,"english,spanish"
305,material,2.42,2026-03-06,35,"english,spanish"
306,wonder,3.36,2025-01-22,100,"english,spanish"
307,however,4.62,2023-02-03,23,"english,spanish"
308,choose,2.99,2025-01-17,53,"english,spanish"
309,through,2.94,2021-01-04,81,"english,spanish"
310,member,2.07,2020-04-14,14,"english,spanish"
311,why,2.99,2026-03-11,38,"english,spanish"
312,strategy,3.17,2023-11-08,78,"english,spanish"
313,sit,4.33,2023-08-25,80,"english,spanish"
314,off,4.16,2021-11-25,76,"english,spanish"
315,more,2.49,2024-01-08,51,"english,spanish"
316,north,3.61,2025-03-29,35,"english,spanish"
317,will,3.16,2024-02-18,67,"english,spanish"
318,institution,4.45,2021-05-21,60,"english,spanish"
319,fly,3.7,2020-10-16,49,"english,spanish"
320,television,2.72,2024-05-05,58,"english,spanish"
321,race,4.89,2025-06-06,19,"english,spanish"
322,scientist,3.45,2020-03-12,6,"english,spanish"
323,system,3.94,2024-12-25,61,"english,spanish"
324,end,3.81,2024-07-04,70,"english,spanish"
325,process,2.65,2023-01-17,42,"english,spanish"
326,effect,4.67,2022-06-11,12,"english,spanish"
327,sea,3.5,2020-03-05,5,"english,spanish"
328,marriage,3.94,2020-05-12,79,"english,spanish"
329,somebody,4.39,2023-10-27,88,"english,spanish"
330,you,4.52,2020-05-17,12,"english,spanish"
331,economic,4.25,2025-08-30,65,"english,spanish"
332,front,2.89,2025-12-28,69,"english,spanish"
333,four,2.38,2022-07-08,75,"english,spanish"
334,likely,3.22,2020-11-28,59,"english,spanish"
335,close,3.66,2022-05-25,53,"english,spanish"
336,out,3.81,2020-06-05,51,"english,spanish"
337,three,3.18,2025-08-16,97,"english,spanish"
338,yard,3.7,2022-08-30,69,"english,spanish"
339,necessary,2.95,2026-04-27,81,"english,spanish"
340,idea,2.22,2021-12-13,44,"english,spanish"
341,deep,3.19,2024-10-09,77,"english,spanish"
342,leave,4.84,2023-03-22,58,"english,spanish"
343,religious,3.8,2022-08-27,73,"english,spanish"
344,before,2.83,2022-06-01,75,"english,spanish"
345,good,4.22,2020-07-08,69,"english,spanish"
346,someone,4.49,2024-11-22,28,"english,spanish"
347,fine,3.25,2021-12-13,7,"english,spanish"
348,run,3.33,2021-07-18,56,"english,spanish"
349,population,2.04,2020-04-07,72,"english,spanish"
350,official,2.83,2022-07-02,88,"english,spanish"
351,purpose,4.35,2020-09-27,9,"english,spanish"
352,beat,2.58,2024-06-06,100,"english,spanish"
353,ok,4.01,2024-07-16,8,"english,spanish"
354,because,4.55,2021-02-08,26,"english,spanish"
355,week,4.43,2024-10-06,98,"english,spanish"
356,sit,2.23,2024-11-27,26,"english,spanish"
357,notice,2.75,2025-03-15,61,"english,spanish"
358,church,3.54,2022-04-03,8,"english,spanish"
359,safe,3.2,2023-01-07,82,"english,spanish"
360,south,2.04,2023-01-23,35,"english,spanish"
361,shake,3.23,2024-10-17,47,"english,spanish"
362,money,3.86,2024-12-01,78,"english,spanish"
363,church,2.23,2021-01-23,84,"english,spanish"
364,maybe,4.64,2024-01-04,34,"english,spanish"
365,size,4.98,2024-01-02,22,"english,spanish"
366,between,2.97,2021-05-09,98,"english,spanish"
367,specific,3.91,2024-12-05,59,"english,spanish"
368,class,2.39,2020-01-21,2,"english,spanish"
369,need,4.52,2022-03-27,48,"english,spanish"
370,long,4.47,2020-12-29,3,"english,spanish"
371,source,3.33,2023-11-07,58,"english,spanish"
372,painting,2.66,2025-03-16,89,"english,spanish"
373,base,3.99,2020-07-13,85,"english,spanish"
374,far,2.51,2021-11-26,58,"english,spanish"
375,drug,4.65,2026-03-28,2,"english,spanish"
376,fall,2.85,2022-10-08,22,"english,spanish"
377,American,2.04,2020-07-13,67,"english,spanish"
378,town,4.15,2024-01-09,90,"english,spanish"
379,rise,3.74,2022-07-25,61,"english,spanish"
380,its,3.56,2025-06-21,13,"english,spanish"
381,get,2.53,2026-03-20,60,"english,spanish"
382,I,2.61,2023-12-05,42,"english,spanish"
383,involve,2.93,2020-09-28,74,"english,spanish"
384,western,2.52,2022-05-20,32,"english,spanish"
385,themselves,3.39,2025-01-30,30,"english,spanish"
386,the,2.7,2021-06-28,2,"english,spanish"
387,interview,4.69,2023-12-20,11,"english,spanish"
388,floor,4.39,2025-02-20,7,"english,spanish"
389,box,3.5,2023-09-27,38,"english,spanish"
390,for,2.11,2022-09-18,50,"english,spanish"
391,law,2.06,2024-06-05,86,"english,spanish"
392,follow,2.15,2022-03-13,16,"english,spanish"
393,firm,2.59,2020-05-07,64,"english,spanish"
394,animal,4.55,2020-02-17,25,"english,spanish"
395,between,4.09,2022-01-01,6,"english,spanish"
396,address,4.36,2022-02-22,23,"english,spanish"
397,machine,4.8,2020-02-01,9,"english,spanish"
398,house,4.81,2022-08-25,59,"english,spanish"
399,cost,4.49,2025-09-24,42,"english,spanish"
400,wall,2.06,2023-06-28,75,"english,spanish"
401,less,2.93,2021-04-13,35,"english,spanish"
402,four,4.1,2023-03-11,76,"english,spanish"
403,still,4.58,2021-11-14,64,"english,spanish"
404,remember,4.38,2023-04-01,64,"english,spanish"
405,send,4.71,2020-08-05,79,"english,spanish"
406,send,4.22,2020-08-08,73,"english,spanish"
407,clear,3.35,2026-01-04,5,"english,spanish"
408,much,2.75,2021-02-26,32,"english,spanish"
409,position,3.35,2025-03-01,29,"english,spanish"
410,later,4.95,2025-01-13,98,"english,spanish"
411,throw,4.55,2024-09-01,93,"english,spanish"
412,evening,3.12,2020-03-30,87,"english,spanish"
413,out,4.44,2020-01-26,13,"english,spanish"
414,cultural,4.76,2025-06-29,60,"english,spanish"
415,spend,3.91,2021-03-24,9,"english,spanish"
416,catch,5.0,2023-03-07,52,"english,spanish"
417,administration,4.11,2022-09-08,73,"english,spanish"
418,important,2.09,2022-05-02,27,"english,spanish"
419,write,2.25,2024-05-19,41,"english,spanish"
420,manager,2.49,2022-10-02,43,"english,spanish"
421,return,3.96,2021-08-14,4,"english,spanish"
422,goal,4.39,2020-01-13,98,"english,spanish"
423,American,3.1,2026-04-18,89,"english,spanish"
424,edge,2.31,2023-12-20,14,"english,spanish"
425,maintain,3.69,2025-02-14,11,"english,spanish"
426,lot,2.06,2020-05-06,74,"english,spanish"
427,free,4.15,2025-05-20,12,"english,spanish"
428,season,3.04,2024-03-18,2,"english,spanish"
429,somebody,2.29,2023-05-22,81,"english,spanish"
430,sister,3.43,2020-06-25,4,"english,spanish"
431,improve,4.85,2025-07-24,52,"english,spanish"
432,particularly,4.4,2022-09-25,80,"english,spanish"
433,produce,4.04,2020-12-22,98,"english,spanish"
434,daughter,4.13,2023-07-02,27,"english,spanish"
435,respond,2.11,2021-08-20,40,"english,spanish"
436,movement,2.78,2023-04-28,20,"english,spanish"
437,than,2.94,2022-04-05,58,"english,spanish"
438,size,2.91,2020-08-03,83,"english,spanish"
439,player,2.42,2024-04-22,46,"english,spanish"
440,mention,4.13,2020-12-23,32,"english,spanish"
441,bring,4.12,2024-07-29,97,"english,spanish"
442,recognize,4.53,2023-06-03,73,"english,spanish"
443,each,2.51,2023-02-05,62,"english,spanish"
444,every,3.1,2024-07-19,57,"english,spanish"
445,really,3.81,2022-05-11,46,"english,spanish"
446,despite,3.79,2021-05-24,38,"english,spanish"
447,child,4.55,2020-07-20,46,"english,spanish"
448,face,2.27,2025-07-02,24,"english,spanish"
449,country,2.7,2025-10-22,61,"english,spanish"
450,stock,4.39,2025-09-02,75,"english,spanish"
451,guess,2.63,2020-06-04,39,"english,spanish"
452,work,3.32,2021-11-29,45,"english,spanish"
453,simple,3.96,2024-09-09,66,"english,spanish"
454,ago,2.05,2025-04-12,28,"english,spanish"
455,call,3.21,2021-10-14,76,"english,spanish"
456,send,4.57,2025-06-26,90,"english,spanish"
457,explain,3.37,2022-01-11,89,"english,spanish"
458,traditional,4.57,2020-07-03,9,"english,spanish"
459,ahead,2.61,2024-12-03,62,"english,spanish"
460,scene,4.66,2023-02-24,36,"english,spanish"
461,artist,4.97,2023-05-05,46,"english,spanish"
462,generation,2.2,2024-04-17,49,"english,spanish"
463,difference,3.72,2025-06-17,20,"english,spanish"
464,foot,4.59,2020-06-21,71,"english,spanish"
465,ground,4.63,2023-06-12,80,"english,spanish"
466,about,3.42,2022-11-11,86,"english,spanish"
467,eat,3.03,2021-06-20,95,"english,spanish"
468,area,4.08,2026-02-11,61,"english,spanish"
469,financial,3.76,2022-02-08,47,"english,spanish"
470,local,2.45,2021-09-26,57,"english,spanish"
471,bring,4.12,2021-01-12,94,"english,spanish"
472,organization,3.08,2021-11-24,62,"english,spanish"
473,training,3.83,2022-08-09,45,"english,spanish"
474,throughout,3.79,2021-11-06,28,"english,spanish"
475,add,4.08,2023-04-30,64,"english,spanish"
476,against,3.2,2025-01-14,55,"english,spanish"
477,outside,4.34,2025-03-23,51,"english,spanish"
478,break,4.99,2023-12-16,1,"english,spanish"
479,gun,3.95,2021-08-11,80,"english,spanish"
480,these,2.51,2025-10-18,78,"english,spanish"
481,practice,2.5,2022-05-23,51,"english,spanish"
482,impact,4.82,2020-06-11,96,"english,spanish"
483,gun,2.49,2020-01-17,5,"english,spanish"
484,successful,4.18,2022-09-05,70,"english,spanish"
485,only,3.47,2022-03-06,53,"english,spanish"
486,establish,2.68,2021-10-01,58,"english,spanish"
487,civil,3.75,2022-01-22,51,"english,spanish"
488,finish,2.12,2021-12-19,79,"english,spanish"
489,own,4.38,2023-04-03,55,"english,spanish"
490,anything,3.45,2022-04-28,2,"english,spanish"
491,discuss,2.5,2020-12-20,70,"english,spanish"
492,exist,2.58,2026-03-08,61,"english,spanish"
493,language,3.05,2020-05-23,83,"english,spanish"
494,certainly,4.93,2022-02-18,68,"english,spanish"
495,miss,2.27,2025-09-09,92,"english,spanish"
496,rest,2.34,2025-06-04,77,"english,spanish"
497,commercial,3.99,2025-07-07,65,"english,spanish"
498,nearly,2.61,2021-07-31,14,"english,spanish"
499,miss,4.08,2021-07-26,73,"english,spanish"
500,her,2.6,2020-07-26,59,"english,spanish"
501,partner,2.29,2023-02-20,31,"english,spanish"
502,study,4.72,2021-04-30,45,"english,spanish"
503,relate,3.66,2024-04-01,100,"english,spanish"
504,worker,2.58,2022-04-28,70,"english,spanish"
505,drive,4.27,2023-10-19,34,"english,spanish"
506,toward,3.33,2026-03-15,79,"english,spanish"
507,once,4.62,2025-02-11,12,"english,spanish"
508,close,3.67,2024-05-12,9,"english,spanish"
509,its,2.34,2022-05-06,93,"english,spanish"
510,along,2.76,2021-12-17,54,"english,spanish"
511,page,4.92,2023-11-26,36,"english,spanish"
512,up,2.35,2024-11-27,74,"english,spanish"
513,themselves,2.5,2021-12-10,65,"english,spanish"
514,employee,2.25,2026-02-10,69,"english,spanish"
515,PM,4.04,2023-01-16,50,"english,spanish"
516,compare,4.51,2025-09-28,54,"english,spanish"
517,TV,4.96,2020-11-30,68,"english,spanish"
518,industry,3.42,2024-06-05,49,"english,spanish"
519,manage,3.3,2025-06-28,32,"english,spanish"
520,every,4.89,2021-06-02,98,"english,spanish"
521,hotel,4.84,2024-01-21,81,"english,spanish"
522,thing,4.34,2026-02-18,18,"english,spanish"
523,agree,3.27,2022-10-28,93,"english,spanish"
524,cold,2.19,2024-07-01,76,"english,spanish"
525,instead,4.88,2026-04-08,82,"english,spanish"
526,bill,4.51,2023-12-09,76,"english,spanish"
527,too,4.78,2021-01-20,4,"english,spanish"
528,difficult,4.37,2026-03-08,82,"english,spanish"
529,lawyer,2.95,2021-05-23,6,"english,spanish"
530,hope,4.85,2025-03-08,94,"english,spanish"
531,respond,3.6,2023-06-25,81,"english,spanish"
532,side,3.85,2022-05-12,2,"english,spanish"
533,brother,3.7,2021-04-21,83,"english,spanish"
534,worry,2.74,2021-08-25,30,"english,spanish"
535,fund,4.44,2021-02-26,48,"english,spanish"
536,security,3.45,2023-12-25,16,"english,spanish"
537,administration,4.93,2022-08-02,89,"english,spanish"
538,century,2.03,2021-02-08,53,"english,spanish"
539,to,3.87,2022-04-20,27,"english,spanish"
540,who,3.67,2024-09-15,36,"english,spanish"
541,heart,4.92,2022-12-10,94,"english,spanish"
542,drive,4.43,2025-07-15,23,"english,spanish"
